,ART,FOOD,STORE,SIGN,WALKWAYS,SCREENS,INFODOWN,INFOUP,WIFI,ROADS,PARK,AIRTRAIN,LTPARKING,RENTAL,ALL
2554,6,3,3,6,1,6,6,0,6,6,6,6,6,6,5
2555,6,6,4,4,4,4,5,4,5,6,6,6,6,6,5
2556,4,3,3,3,3,3,4,4,3,3,3,4,4,4,3
2557,3,2,2,3,3,4,4,4,4,4,3,3,2,2,4
2558,5,6,6,5,5,3,5,5,5,5,5,5,5,5,5
2559,4,5,4,5,5,5,6,6,5,5,6,6,6,6,5
2560,5,5,5,5,5,5,6,6,5,6,6,6,6,6,5
2561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,3,6,4,4,3,3,6,6,6,6,6,6,6,6,0
2563,6,3,3,4,4,4,4,4,4,4,4,4,4,3,4
2564,5,5,5,3,4,5,5,5,5,3,6,6,6,6,0
2565,4,4,4,4,4,4,4,4,5,6,6,6,6,6,4
2566,5,4,4,4,4,4,4,4,1,6,6,6,6,6,4
2567,4,5,4,4,4,4,6,6,4,6,6,6,6,6,4
2568,6,4,6,4,4,4,6,6,6,6,6,4,6,3,4
2569,3,3,3,4,4,3,0,0,4,3,6,6,6,6,3
2570,5,3,3,4,3,4,3,3,4,3,6,6,6,6,4
2571,4,4,4,5,5,3,4,4,5,6,6,6,6,6,4
2572,3,3,5,5,5,5,4,3,5,4,4,4,4,4,4
2573,3,4,6,5,5,5,5,5,5,6,5,6,6,6,5
2574,3,2,3,4,2,4,4,4,3,4,4,4,4,4,4
2575,3,5,4,4,4,5,2,3,3,6,6,6,6,6,0
2576,3,6,6,3,4,4,6,6,6,6,6,3,6,6,4
2577,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2578,4,3,3,4,4,3,3,3,3,3,3,6,4,4,3
2579,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0
2580,4,4,4,5,5,5,4,4,5,5,5,5,5,5,5
2581,4,3,3,4,4,5,6,6,4,4,6,6,4,6,4
2582,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2583,4,4,5,5,5,5,5,5,6,5,5,5,6,4,4
2584,4,2,4,5,5,5,6,6,5,5,6,4,6,6,5
2585,0,6,6,5,4,4,4,4,4,4,4,4,4,4,4
2586,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3
2587,6,6,6,2,6,5,6,6,6,6,6,6,6,6,3
2588,5,5,5,5,5,5,5,5,5,6,6,5,6,6,5
2589,4,3,3,4,4,4,6,6,1,3,3,6,2,3,4
2590,5,4,4,4,4,4,6,6,6,2,2,6,6,6,4
2591,4,2,6,4,4,4,5,6,6,3,1,6,6,6,3
2592,3,3,3,4,5,4,6,6,4,4,3,6,6,6,4
2593,3,3,3,4,4,3,3,4,3,1,1,1,1,0,4
2594,3,3,3,1,3,2,2,2,4,1,1,3,6,1,2
2595,0,6,3,3,4,0,6,6,3,2,6,3,6,6,3
2596,3,3,3,4,4,5,6,6,4,4,6,6,6,6,4
2597,2,1,2,3,3,3,3,3,3,3,6,3,6,3,3
2598,5,4,0,5,5,6,6,0,5,5,6,5,6,5,5
2599,4,6,2,3,3,4,6,6,4,4,6,4,6,4,4
2600,4,3,3,4,4,4,4,6,6,5,4,6,4,6,4
2601,0,3,0,5,5,5,4,4,4,5,5,5,5,5,4
2602,5,5,5,5,5,5,5,5,5,5,5,5,1,6,5
2603,3,6,6,4,4,3,6,6,5,4,4,6,6,6,3
2604,4,3,3,3,3,3,3,3,3,3,4,6,4,6,3
2605,6,3,6,5,5,5,5,5,6,5,5,6,6,6,4
2606,5,4,4,4,5,5,4,4,5,5,5,5,4,6,4
2607,4,6,5,5,5,5,5,5,4,4,6,6,6,6,4
2608,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2609,4,4,4,5,6,4,4,4,6,5,6,6,6,6,4
2610,4,4,4,5,5,5,4,4,5,5,6,5,6,5,5
2611,4,6,6,5,5,5,6,6,5,5,6,5,6,6,4
2612,3,3,4,4,4,3,3,3,6,3,6,4,6,6,3
2613,3,2,3,4,4,4,4,4,5,4,4,3,0,3,3
2614,3,3,3,4,4,5,5,5,6,5,6,6,6,6,3
2615,4,6,6,4,4,5,4,6,3,4,6,5,6,6,4
2616,3,2,6,4,4,4,6,6,3,4,6,4,6,6,4
2617,4,4,4,4,4,4,6,6,5,4,4,6,5,6,4
2618,6,6,3,4,4,4,4,4,4,4,6,6,6,6,4
2619,6,6,5,5,5,5,5,5,5,6,6,6,6,6,4
2620,3,6,6,0,4,4,6,6,5,5,5,5,6,4,4
2621,3,2,3,4,3,4,4,4,2,3,6,4,6,3,3
2622,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3
2623,3,2,2,4,3,3,6,6,6,3,6,6,6,6,3
2624,2,2,2,4,4,3,4,4,5,4,6,3,6,4,4
2625,2,5,1,5,5,5,5,5,5,6,6,6,6,6,4
2626,5,4,4,5,5,5,6,5,5,5,6,5,6,5,5
2627,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2628,6,3,5,5,5,5,5,5,6,6,6,6,6,6,5
2629,3,4,4,5,5,5,4,4,5,5,5,5,5,5,5
2630,4,4,4,4,4,4,6,6,6,4,4,6,6,6,4
2631,3,2,3,5,4,4,3,3,6,6,6,6,6,6,4
2632,4,3,6,5,4,4,6,6,4,6,6,6,6,6,4
2633,3,3,3,3,3,4,3,3,3,4,6,6,6,6,3
2634,5,4,4,5,5,4,5,5,4,6,6,6,6,6,5
2635,3,4,3,5,4,4,4,4,5,4,4,5,6,4,4
2636,5,6,6,5,4,5,4,4,5,4,4,4,6,4,4
2637,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4
2638,6,6,5,5,4,4,4,4,4,3,3,3,6,6,4
2639,6,2,2,5,6,5,6,6,6,3,3,6,3,6,4
2640,3,6,3,3,4,3,3,3,6,6,6,6,6,6,3
2641,4,4,5,5,4,4,4,4,4,4,4,0,6,6,4
2642,5,3,4,5,4,5,6,6,6,5,6,5,6,6,3
2643,4,3,4,3,4,4,2,4,4,4,6,5,6,4,4
2644,4,5,5,5,5,5,5,5,2,5,3,4,0,5,5
2645,3,3,3,5,3,4,2,2,3,5,6,6,6,6,3
2646,3,6,3,4,4,3,3,3,4,0,0,0,0,0,4
2647,3,4,4,4,5,5,6,6,6,6,6,6,6,6,4
2648,4,6,6,3,5,4,6,6,6,6,6,5,6,6,4
2649,6,6,4,4,4,4,4,4,3,4,4,4,5,4,4
2650,4,4,6,4,6,4,6,6,6,6,6,6,6,6,4
2651,3,3,2,4,6,4,6,6,6,4,6,4,6,4,4
2652,5,5,4,4,5,5,6,6,4,4,6,5,6,4,5
2653,3,3,3,3,3,3,3,3,3,6,6,6,6,6,3
2654,4,2,4,3,4,5,6,6,5,6,6,6,6,6,4
2655,6,6,4,2,4,5,6,3,5,6,6,5,6,6,4
2656,6,6,4,5,5,5,6,6,5,6,6,5,6,6,5
2657,5,3,3,4,3,4,3,3,5,4,6,6,6,6,4
2658,6,4,4,4,4,4,4,4,4,4,4,6,6,6,4
2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,3,3,3,1,2,3,1,1,5,6,6,6,6,6,4
2661,0,3,5,3,5,5,4,4,5,5,0,0,0,0,3
2662,6,6,6,4,5,4,4,6,4,6,6,6,6,6,4
2663,3,3,3,4,4,4,4,4,4,6,6,6,6,6,4
2664,4,6,4,4,4,4,4,4,5,6,6,5,6,5,4
2665,3,6,6,4,4,4,3,4,5,4,6,5,6,5,4
2666,6,4,4,4,5,5,5,5,5,6,6,6,6,6,5
2667,4,2,3,4,4,4,3,4,4,6,6,6,6,6,3
2668,6,2,6,4,4,2,6,6,6,3,6,5,6,4,3
2669,4,3,3,4,5,4,3,3,3,3,3,3,3,6,4
2670,6,5,5,5,5,5,6,6,5,5,6,5,6,5,5
2671,5,5,5,5,5,5,5,5,6,5,6,5,6,5,5
2672,5,3,4,4,4,5,4,4,5,6,6,6,6,6,4
2673,4,4,4,5,4,3,6,6,6,4,6,6,6,6,4
2674,4,3,3,3,3,3,0,0,0,3,3,0,0,0,3
2675,6,4,6,4,5,4,4,4,4,3,3,3,0,4,4
2676,3,3,3,3,3,3,6,6,6,3,6,3,6,3,3
2677,6,3,6,3,3,3,3,3,3,3,6,6,6,6,3
2678,4,4,6,1,3,4,4,6,0,6,6,6,6,6,4
2679,5,4,4,5,3,5,6,6,6,4,6,3,6,4,4
2680,5,3,2,5,5,5,5,5,6,4,6,3,6,1,3
2681,4,4,6,4,4,4,5,6,5,6,6,6,6,6,4
2682,4,3,6,3,3,3,2,2,4,6,6,6,6,6,3
2683,6,3,6,5,5,3,6,6,4,6,6,6,6,6,4
2684,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4
2685,3,6,3,3,3,3,3,3,3,6,6,6,6,6,4
2686,4,5,6,5,5,5,6,6,4,5,4,6,2,6,4
2687,3,3,3,4,5,5,5,6,3,4,6,6,4,4,4
2688,4,3,0,4,4,4,6,6,5,4,4,4,3,3,4
2689,5,3,3,4,5,4,4,4,4,6,6,6,6,6,4
2690,4,4,4,4,4,3,4,4,3,5,6,6,6,6,4
2691,5,3,4,5,5,5,5,5,5,6,6,6,6,6,4
2692,6,3,3,5,5,4,4,4,5,5,6,6,6,5,4
2693,5,5,5,5,5,5,5,5,5,0,0,0,0,0,5
2694,4,4,4,5,5,5,4,4,5,5,3,4,5,5,5
2695,4,6,4,5,5,5,6,6,6,5,6,5,6,5,4
2696,4,6,6,4,5,5,5,5,5,5,6,6,6,6,5
2697,5,4,4,5,4,4,3,4,3,4,4,4,3,4,4
2698,4,4,4,5,5,5,5,4,5,5,6,6,6,6,4
2699,0,6,3,4,4,4,4,4,4,3,3,6,6,6,4
2700,6,6,6,5,5,5,5,5,3,5,5,6,6,6,4
2701,3,2,1,3,4,3,2,2,5,6,6,5,6,3,3
2702,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3
2703,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4
2704,4,4,4,5,4,4,4,4,5,4,4,4,3,3,4
2705,4,0,3,4,4,4,4,4,4,3,3,3,3,3,3
2706,3,2,2,5,5,5,5,5,5,4,3,5,3,5,3
2707,4,3,3,3,4,3,6,6,3,4,4,4,3,6,4
2708,6,3,4,4,5,4,3,3,2,6,6,6,6,6,4
2709,3,2,3,4,4,4,3,3,2,4,4,6,6,6,3
2710,3,3,3,4,4,4,4,4,5,4,3,6,0,6,4
2711,3,3,3,3,4,4,4,4,3,4,4,4,4,4,3
2712,4,3,3,4,4,4,3,3,3,3,2,3,3,6,4
2713,4,2,2,4,4,4,6,6,5,1,6,2,6,6,3
2714,0,0,0,5,0,5,0,0,5,0,4,0,0,0,5
2715,4,4,4,4,4,3,2,3,3,2,3,5,6,2,4
2716,3,2,2,3,3,3,3,3,3,4,4,4,4,4,3
2717,3,5,4,5,4,4,5,5,2,4,4,0,0,0,4
2718,3,4,3,4,4,4,2,2,6,4,4,4,6,6,4
2719,3,2,4,4,3,3,6,6,6,4,4,6,3,4,3
2720,4,3,6,4,4,5,4,4,3,4,4,5,0,6,4
2721,6,3,4,5,5,4,4,6,4,5,6,3,6,6,4
2722,6,3,6,5,5,5,5,5,5,6,6,6,6,6,4
2723,6,6,2,4,2,3,3,3,5,6,6,5,6,6,4
2724,5,3,3,4,4,4,0,0,4,5,4,3,6,6,4
2725,3,4,4,5,5,4,3,3,2,3,3,4,6,6,4
2726,3,6,4,4,5,3,6,3,6,6,6,6,6,6,4
2727,3,3,3,4,4,4,4,4,5,4,4,4,6,5,4
2728,3,2,2,2,4,4,3,4,4,4,2,2,4,3,3
2729,3,6,4,4,4,5,5,5,1,6,6,6,6,6,4
2730,6,6,3,5,5,4,6,6,6,4,6,6,6,6,4
2731,3,4,4,3,4,3,6,6,5,3,6,5,6,4,4
2732,4,4,4,4,5,5,5,5,4,0,0,0,0,0,5
2733,3,3,3,4,3,3,3,3,2,4,4,3,3,3,3
2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,4,4,4,4,6,5,6,6,5,5,6,6,6,6,5
2736,6,3,3,4,5,4,4,4,6,4,3,6,6,6,3
2737,4,3,3,4,4,4,4,4,4,3,3,3,4,4,4
2738,3,3,3,2,3,3,6,6,6,3,6,6,6,6,2
2739,4,2,3,4,5,5,5,5,3,5,6,6,6,6,3
2740,6,3,4,4,4,4,6,6,5,4,6,6,6,6,4
2741,5,3,4,5,5,5,5,5,4,5,5,5,5,5,4
2742,3,2,4,4,5,4,4,4,3,6,6,6,6,6,3
2743,3,3,3,4,4,4,4,4,4,5,5,5,5,5,4
2744,6,6,6,3,3,3,3,3,3,4,6,5,6,5,4
2745,6,2,6,4,4,4,6,6,6,3,6,5,6,4,3
2746,4,4,3,4,4,4,4,4,3,4,4,5,4,4,4
2747,6,3,3,5,5,5,5,5,6,5,6,6,6,6,4
2748,3,2,3,3,4,3,3,3,3,4,2,4,2,3,3
2749,3,4,4,4,4,4,0,3,3,4,6,4,3,6,4
2750,6,2,2,3,3,2,3,3,4,2,6,2,6,2,0
2751,4,3,3,4,4,4,6,6,4,3,6,4,6,6,4
2752,6,3,4,4,4,4,2,4,6,4,4,6,6,6,4
2753,6,3,6,5,5,4,6,6,6,5,6,5,6,3,5
2754,6,6,5,5,5,5,5,5,5,4,4,3,3,4,4
2755,5,3,3,4,3,3,6,6,6,4,6,4,6,2,4
2756,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5
2757,3,3,4,3,4,3,6,6,4,4,4,6,6,6,4
2758,4,4,4,5,5,5,5,5,5,5,5,5,6,5,5
2759,6,6,6,5,5,5,6,6,6,6,6,6,6,6,5
2760,3,3,3,3,3,3,3,3,3,4,0,0,0,0,3
2761,6,6,4,5,5,5,5,5,5,5,5,5,5,5,5
2762,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5
2763,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
2764,0,3,4,5,5,4,4,4,2,5,5,5,4,4,4
2765,3,3,0,4,4,4,4,4,3,4,6,6,6,6,0
2766,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5
2767,3,3,4,4,4,3,3,3,4,4,6,6,6,6,4
2768,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0
2769,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
2770,6,3,3,5,4,4,4,4,5,5,5,6,6,6,4
2771,4,3,3,3,3,3,3,3,4,3,3,4,3,4,3
2772,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2773,4,4,4,4,4,4,4,4,5,4,4,6,6,6,5
2774,5,3,5,5,5,5,6,5,5,6,6,6,6,6,4
2775,6,3,3,4,4,4,4,4,3,4,4,6,6,6,4
2776,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2777,4,2,4,3,2,3,3,3,6,3,6,6,6,6,4
2778,4,2,3,5,5,5,3,3,5,5,5,5,5,5,4
2779,6,6,6,0,0,4,3,3,5,6,6,6,6,6,4
2780,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5
2781,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3
2782,3,2,4,5,5,4,6,6,6,6,6,6,6,6,4
2783,5,5,5,5,5,5,5,5,6,5,5,6,6,6,5
2784,5,4,3,3,3,4,3,3,5,4,4,4,6,6,4
2785,3,3,3,4,5,3,6,6,3,6,6,6,6,6,4
2786,5,5,4,5,5,5,4,4,6,5,3,4,6,6,4
2787,3,4,6,5,5,5,6,6,2,4,4,5,6,6,4
2788,4,3,4,4,4,4,6,6,5,6,6,6,6,6,4
2789,4,5,4,4,4,5,6,6,5,5,6,5,3,6,5
2790,3,2,5,4,5,5,4,5,5,5,5,6,6,6,4
2791,4,4,4,2,5,4,4,4,6,4,4,5,6,6,4
2792,5,5,3,4,4,5,6,6,2,4,6,6,6,6,4
2793,3,4,3,3,3,3,3,3,2,3,3,6,3,6,3
2794,6,4,5,5,5,4,6,6,5,6,6,6,6,6,5
2795,5,4,6,5,5,5,6,6,6,6,6,6,6,6,4
2796,4,3,3,4,4,5,5,5,3,6,6,6,6,6,4
2797,5,1,2,4,4,2,3,3,5,2,2,6,1,6,3
2798,3,3,3,6,3,3,6,6,3,3,6,6,6,6,3
2799,4,4,4,4,4,3,3,3,1,4,6,4,6,4,4
2800,5,3,4,5,5,5,5,5,5,5,5,5,5,5,4
2801,3,2,4,4,4,4,4,4,4,0,0,5,0,0,4
2802,4,3,4,5,5,5,5,5,5,5,5,6,6,6,5
2803,4,6,6,2,4,5,6,6,5,6,6,6,6,6,4
2804,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2805,4,3,3,3,2,3,3,3,4,3,3,3,3,3,4
2806,5,4,4,2,3,3,6,6,3,6,6,6,6,6,4
2807,5,4,2,3,4,2,6,6,4,6,6,6,6,6,4
2808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809,5,6,5,5,5,5,6,6,6,6,6,6,6,6,5
2810,6,3,4,4,4,4,4,4,4,4,4,4,4,4,4
2811,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2812,3,4,3,4,4,4,4,4,4,5,4,5,3,4,4
2813,5,3,5,5,5,5,5,5,4,5,5,5,5,5,5
2814,5,3,3,4,5,5,5,5,5,5,5,4,4,6,4
2815,4,4,4,3,4,4,6,6,4,4,4,4,6,4,4
2816,5,3,4,5,5,5,5,5,5,6,6,6,6,6,4
2817,4,4,5,5,5,4,4,4,4,6,6,4,6,6,4
2818,5,3,3,3,3,3,6,6,3,3,3,3,2,3,3
2819,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2820,6,6,5,5,5,5,5,5,5,5,5,5,6,6,5
2821,4,4,4,4,4,4,4,4,3,5,6,6,6,6,4
2822,6,4,3,5,5,5,5,5,6,3,3,4,6,4,4
2823,4,3,5,5,5,5,5,5,5,4,4,4,4,4,4
2824,5,4,3,4,4,4,6,6,6,6,6,6,6,6,4
2825,4,4,4,3,5,5,5,5,5,5,6,6,0,6,5
2826,4,2,4,4,5,5,6,6,5,6,6,4,6,6,4
2827,4,4,5,4,3,4,6,6,2,3,4,4,6,3,4
2828,3,3,4,5,5,5,3,3,5,5,5,6,6,6,5
2829,3,3,2,3,4,5,6,4,5,6,6,6,6,6,4
2830,4,6,3,4,4,4,4,4,4,4,6,4,6,6,4
