,ART,FOOD,STORE,SIGN,WALKWAYS,SCREENS,INFODOWN,INFOUP,WIFI,ROADS,PARK,AIRTRAIN,LTPARKING,RENTAL,ALL
2554,4,3,3,3,3,3,3,3,3,3,3,1,1,1,3
2555,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2556,3,3,4,4,4,4,4,3,6,4,6,5,6,6,4
2557,4,4,4,3,3,4,4,4,4,5,6,5,6,6,4
2558,6,6,4,4,4,4,6,6,6,4,6,4,6,1,4
2559,6,6,3,4,3,3,6,6,6,3,6,3,6,4,4
2560,6,6,5,5,3,5,6,6,6,6,6,6,6,6,5
2561,4,4,4,3,4,4,6,6,4,4,4,4,4,4,4
2562,6,6,6,4,5,5,6,6,6,6,6,6,6,6,5
2563,6,6,3,3,3,3,6,6,6,6,6,6,6,6,3
2564,6,3,3,3,3,3,6,6,6,6,6,6,6,6,3
2565,3,3,3,5,5,5,3,3,6,6,6,6,6,6,4
2566,4,6,4,4,4,4,6,4,2,2,6,4,6,3,4
2567,6,6,6,3,3,3,3,3,6,6,6,6,6,6,2
2568,5,5,4,4,5,0,5,5,5,4,4,5,4,4,5
2569,4,4,4,4,4,4,4,4,3,4,3,6,6,6,4
2570,4,4,3,4,5,5,3,3,5,4,4,5,4,5,4
2571,6,4,4,5,4,5,6,6,4,5,6,6,6,6,4
2572,6,6,6,3,3,0,3,6,0,0,0,0,0,0,3
2573,3,2,2,3,3,3,3,3,1,3,3,6,6,6,3
2574,3,3,3,2,2,3,3,3,1,6,6,6,3,6,3
2575,4,6,6,4,4,4,4,4,6,6,6,6,6,6,4
2576,3,3,3,4,4,3,3,3,6,3,3,6,6,2,3
2577,4,2,2,4,3,2,1,4,5,6,6,6,6,6,4
2578,4,3,3,3,3,3,3,3,4,4,4,4,2,3,3
2579,3,6,3,3,3,3,6,6,3,6,6,6,6,6,3
2580,3,6,6,4,4,4,6,6,6,6,6,6,6,6,4
2581,3,2,3,3,3,3,3,3,4,6,6,6,6,6,3
2582,3,3,3,3,3,3,3,3,1,3,6,6,6,6,3
2583,3,2,3,3,4,4,3,3,1,3,3,3,3,3,2
2584,6,4,6,0,5,5,6,6,6,6,6,6,6,6,0
2585,4,6,4,4,4,4,4,4,6,6,6,3,6,6,4
2586,5,4,4,5,5,5,5,5,5,5,6,6,6,6,5
2587,3,3,3,4,4,3,4,0,1,4,4,6,4,6,4
2588,4,4,4,5,4,4,3,4,4,3,4,4,3,4,4
2589,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2590,5,5,5,4,5,4,4,4,3,4,5,5,5,5,5
2591,4,4,4,5,5,4,4,4,4,4,4,5,6,6,4
2592,4,3,4,5,5,5,4,4,1,0,0,0,0,0,4
2593,4,2,2,4,5,5,3,4,5,5,5,5,5,5,4
2594,4,4,4,5,4,5,5,4,5,4,4,5,5,4,4
2595,6,5,5,5,5,5,5,5,5,5,4,6,6,6,5
2596,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4
2597,6,6,5,5,5,5,5,5,5,5,5,6,6,6,5
2598,5,3,6,4,4,4,4,4,6,6,6,6,6,6,4
2599,6,6,6,4,4,6,6,6,3,4,6,6,6,6,3
2600,4,3,3,4,3,5,4,4,4,6,6,6,6,6,4
2601,6,6,6,4,4,4,6,6,6,6,6,6,6,6,4
2602,5,3,3,3,3,3,6,6,6,4,4,6,6,6,4
2603,4,1,3,5,5,5,4,6,4,6,6,6,6,6,4
2604,4,3,3,2,3,3,0,3,3,4,3,4,3,4,3
2605,6,2,2,2,5,5,2,5,6,6,6,6,6,6,4
2606,4,3,4,5,5,6,6,6,4,5,4,5,6,4,4
2607,4,5,6,4,5,5,6,6,6,6,6,6,6,6,5
2608,5,5,6,5,5,5,5,5,5,6,6,6,6,6,5
2609,6,2,2,5,5,4,6,6,6,5,6,5,6,6,4
2610,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2611,5,6,4,5,5,5,6,6,6,5,6,6,6,6,5
2612,4,4,4,4,4,4,4,4,4,5,4,5,5,6,5
2613,3,3,3,3,3,3,2,2,4,6,6,3,6,6,3
2614,5,5,5,5,5,5,5,5,3,4,4,6,4,0,4
2615,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2616,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2617,5,5,5,5,5,5,0,0,5,4,4,4,4,4,4
2618,0,6,0,0,0,0,6,6,6,6,6,6,6,6,0
2619,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5
2620,4,3,3,4,4,4,5,5,4,5,5,5,5,5,4
2621,4,4,5,5,5,5,3,3,6,5,6,6,6,6,4
2622,4,4,4,5,5,5,4,4,5,6,6,6,6,6,4
2623,0,0,0,0,0,0,0,0,0,5,5,0,6,6,4
2624,3,3,3,5,5,3,1,6,4,3,3,3,3,3,4
2625,6,5,6,5,5,5,5,5,5,5,5,6,6,6,5
2626,3,3,6,4,4,4,6,6,1,3,3,5,6,6,4
2627,4,4,4,4,4,5,3,3,4,4,3,4,4,4,4
2628,3,4,3,4,3,3,4,4,5,6,6,6,6,6,4
2629,6,6,6,4,4,4,6,6,6,6,6,6,6,6,4
2630,3,4,4,4,4,4,4,4,4,4,4,6,6,4,4
2631,4,6,4,3,5,5,3,4,6,6,6,6,3,6,4
2632,0,0,5,5,5,5,0,0,0,4,0,0,0,0,5
2633,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2634,4,4,3,4,4,4,4,4,4,4,6,6,6,6,4
2635,4,4,4,5,4,4,5,5,3,0,0,0,0,0,5
2636,4,5,4,5,5,5,4,4,1,5,5,6,6,6,4
2637,6,6,4,4,4,4,6,6,3,6,6,6,6,6,4
2638,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2639,3,3,3,5,5,4,4,4,3,5,4,4,6,4,3
2640,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3
2641,5,5,5,5,5,5,5,5,3,5,4,4,0,0,4
2642,6,6,3,4,3,6,6,6,4,6,6,6,6,6,4
2643,6,6,4,4,4,4,6,6,4,3,3,3,3,3,4
2644,4,4,2,5,5,5,5,5,5,6,6,6,6,6,5
2645,3,3,2,1,2,2,6,6,1,6,6,6,6,6,2
2646,4,3,6,4,4,4,6,6,2,6,6,6,6,6,3
2647,4,3,3,4,4,4,3,3,4,6,6,6,6,6,4
2648,5,2,2,5,5,5,5,5,5,5,5,5,5,5,4
2649,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5
2650,5,3,3,4,4,4,3,4,3,6,6,6,6,6,4
2651,5,4,3,4,3,4,6,6,6,5,4,5,6,4,4
2652,6,3,3,4,4,3,6,6,6,6,6,6,6,6,3
2653,5,5,5,5,5,4,5,5,4,3,3,6,6,6,4
2654,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2655,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2656,5,4,2,5,5,5,5,5,0,6,6,6,6,6,4
2657,5,5,5,5,5,5,5,5,4,6,6,6,6,6,5
2658,4,4,3,4,3,4,3,3,3,3,4,6,6,6,4
2659,4,6,6,4,5,5,6,6,5,5,4,4,6,6,5
2660,4,6,6,4,4,4,6,6,6,4,6,4,6,2,4
2661,3,6,6,4,4,4,6,6,6,4,6,6,6,6,4
2662,5,4,6,4,6,5,6,6,6,4,6,4,6,4,4
2663,5,6,6,5,4,4,6,6,6,6,6,4,6,4,4
2664,3,4,4,3,6,3,3,3,6,3,3,6,3,6,3
2665,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2666,3,4,4,4,3,5,4,4,4,4,4,4,4,4,4
2667,2,3,3,3,2,3,3,3,4,4,6,6,6,3,3
2668,3,3,2,1,2,2,0,0,0,0,0,0,0,0,2
2669,5,5,4,5,5,5,6,6,6,6,6,6,6,6,5
2670,4,4,5,4,5,5,6,6,6,6,6,6,6,6,4
2671,4,4,4,4,4,4,4,6,6,5,6,6,6,6,5
2672,4,4,3,4,4,4,3,3,6,6,6,4,6,6,4
2673,4,3,3,4,4,4,6,6,5,4,6,1,6,5,4
2674,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5
2675,5,5,5,5,5,5,5,5,5,4,5,6,6,6,5
2676,5,4,5,5,5,5,5,5,5,4,4,6,6,6,5
2677,3,2,3,2,5,5,3,3,2,6,6,6,6,6,4
2678,4,6,4,5,5,5,6,6,6,4,5,6,5,6,5
2679,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5
2680,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2681,3,2,3,2,2,2,2,2,6,2,2,2,2,6,2
2682,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2683,6,3,3,4,4,4,6,6,6,4,3,6,6,6,4
2684,4,3,5,4,4,4,6,6,6,6,6,6,6,6,3
2685,4,3,3,4,4,5,3,3,4,4,4,6,4,6,4
2686,6,3,3,0,5,5,5,5,3,5,0,5,0,6,0
2687,5,4,4,5,5,5,5,5,6,5,6,6,4,6,5
2688,4,4,4,4,4,4,6,6,2,5,6,6,6,6,4
2689,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2690,4,4,4,5,5,5,5,5,5,5,6,6,6,6,4
2691,3,3,3,4,4,4,3,3,2,5,6,6,6,6,3
2692,5,2,2,5,5,5,5,5,1,5,5,5,6,6,5
2693,4,3,2,4,4,4,4,4,4,4,4,5,4,3,4
2694,6,4,4,4,4,4,3,3,4,2,4,0,6,4,4
2695,4,3,3,2,3,3,6,6,1,6,6,6,6,6,3
2696,3,3,3,3,3,3,3,3,4,3,6,4,6,4,3
2697,5,6,5,2,4,6,2,2,5,6,6,6,6,6,0
2698,6,5,6,5,5,5,6,6,6,6,6,6,6,6,5
2699,4,6,6,2,3,6,6,6,6,6,6,6,6,6,4
2700,5,2,2,5,4,3,3,3,4,3,2,3,3,6,3
2701,4,3,3,4,4,4,3,3,5,4,3,5,3,5,4
2702,4,3,3,4,3,4,4,0,5,4,4,4,3,3,4
2703,2,3,3,4,4,4,0,0,3,4,4,6,6,6,4
2704,5,6,5,5,5,5,5,5,6,5,6,6,6,6,4
2705,4,2,4,4,4,5,3,3,3,6,6,4,6,6,4
2706,4,5,4,5,5,5,5,5,5,5,6,6,4,6,5
2707,4,4,4,5,4,4,3,3,5,5,5,4,4,4,4
2708,5,4,4,4,3,4,6,6,6,3,3,6,4,6,4
2709,5,4,4,4,4,4,6,6,5,4,4,4,6,4,4
2710,6,3,3,4,3,4,3,3,2,4,4,6,3,6,4
2711,5,4,4,4,4,5,6,6,6,3,3,6,6,6,4
2712,5,3,3,5,2,5,4,4,3,0,0,0,0,0,4
2713,3,3,3,3,3,3,3,3,1,6,6,6,6,6,2
2714,6,4,3,3,3,3,6,6,1,0,0,0,0,0,3
2715,3,3,3,3,3,3,3,3,3,3,3,0,3,3,4
2716,4,4,4,4,4,3,4,4,3,6,6,6,6,6,4
2717,5,3,4,5,5,5,5,5,5,5,4,5,3,4,4
2718,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
2719,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5
2720,6,6,6,2,5,4,6,6,6,6,6,6,6,6,3
2721,4,3,6,4,3,3,6,6,6,6,6,6,6,6,4
2722,3,6,6,4,6,5,6,6,6,6,6,6,6,6,4
2723,3,4,4,5,4,4,6,6,5,3,6,4,6,4,4
2724,4,4,3,4,4,4,6,6,4,4,3,6,6,6,4
2725,4,4,6,4,4,4,6,6,3,6,6,6,6,6,3
2726,4,4,6,2,4,4,6,6,6,6,6,6,6,6,4
2727,3,3,4,4,5,4,3,3,5,4,4,6,6,6,5
2728,4,4,4,5,4,4,6,6,6,5,6,3,6,4,4
2729,4,3,3,4,4,6,6,4,4,4,4,6,3,4,4
2730,4,4,4,5,5,5,4,4,4,4,4,4,4,6,4
2731,5,5,5,5,5,5,4,5,4,5,5,5,6,5,5
2732,3,3,3,4,4,4,6,6,2,3,6,6,6,6,4
2733,0,6,6,5,5,5,6,6,6,4,4,6,5,6,4
2734,3,6,6,0,5,5,5,5,6,4,4,4,4,3,4
2735,5,4,6,3,2,3,3,3,4,2,2,3,2,2,3
2736,3,3,4,4,4,4,6,6,6,4,3,6,4,6,4
2737,3,3,4,4,4,4,6,6,4,4,5,6,5,6,4
2738,4,3,3,4,4,4,6,6,2,4,6,3,6,6,4
2739,4,3,3,3,4,4,6,6,6,3,3,4,3,6,3
2740,4,2,4,5,4,4,6,6,4,6,6,4,6,6,4
2741,4,4,4,4,5,3,3,3,2,4,3,6,6,3,4
2742,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2743,5,3,4,4,4,3,6,6,2,3,3,6,6,6,3
2744,6,6,3,3,3,3,6,6,3,3,3,3,6,6,4
2745,4,4,5,5,4,4,6,6,6,6,6,6,6,6,4
2746,4,3,3,4,5,4,5,5,5,4,6,6,6,6,4
2747,3,6,6,2,3,2,4,6,2,4,6,3,6,6,3
2748,4,4,6,4,4,4,6,6,4,6,6,4,6,6,4
2749,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
2750,6,4,3,5,5,5,6,6,4,6,6,6,6,6,4
2751,4,3,3,4,4,4,3,3,4,4,4,4,4,4,4
2752,6,3,3,4,4,4,6,6,4,5,6,5,6,4,4
2753,5,4,3,4,4,4,6,6,5,6,6,6,6,6,4
2754,6,3,6,4,5,5,6,6,6,6,6,6,6,6,5
2755,6,6,4,4,3,5,4,6,6,5,6,6,6,6,4
2756,6,3,2,5,5,5,6,6,6,6,6,6,6,6,4
2757,6,4,5,5,5,5,5,6,6,6,6,6,6,6,4
2758,5,4,3,5,5,4,6,4,1,4,6,6,6,6,5
2759,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2760,3,4,3,5,5,4,3,3,2,4,5,6,6,6,4
2761,6,6,6,5,5,5,5,5,6,5,6,6,6,6,5
2762,6,3,3,3,3,3,3,3,3,0,0,0,0,0,4
2763,4,3,2,4,4,4,4,4,2,6,6,6,6,6,4
2764,6,3,6,5,5,4,6,6,6,6,6,6,6,6,4
2765,6,4,4,5,5,5,5,5,6,5,5,5,5,6,5
2766,4,2,3,4,5,5,2,2,5,6,6,4,6,4,4
2767,5,3,4,4,6,5,3,3,5,3,4,6,6,6,4
2768,5,4,4,3,3,3,2,2,3,4,4,6,6,6,3
2769,5,3,4,3,4,4,3,3,4,3,3,6,6,6,4
2770,3,4,4,3,3,3,6,3,4,4,3,4,6,6,4
2771,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2772,4,4,2,4,4,4,6,5,6,6,6,6,6,6,4
2773,3,3,3,3,3,3,3,3,6,3,4,4,6,6,3
2774,4,4,3,4,0,2,3,3,3,3,3,3,3,3,4
2775,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5
2776,6,4,3,3,3,3,3,3,3,3,3,6,6,6,3
2777,6,3,3,4,3,2,6,6,3,6,6,6,6,6,3
2778,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2779,4,4,3,4,3,4,3,3,1,4,6,5,6,5,4
2780,4,2,2,3,3,3,2,2,2,5,5,5,3,3,4
2781,2,2,3,4,4,4,4,4,5,4,3,4,6,6,3
2782,6,6,2,3,4,2,6,6,6,6,6,6,6,6,3
2783,6,6,2,2,5,3,2,2,6,6,6,6,6,6,2
2784,5,5,5,4,4,6,3,3,6,5,5,6,6,6,4
2785,6,6,5,5,6,4,4,4,6,4,4,6,6,6,0
2786,1,2,1,3,3,3,2,2,3,4,3,3,3,2,2
2787,6,6,1,3,3,3,3,3,6,3,6,4,6,3,2
2788,3,4,4,2,3,2,3,3,4,5,4,4,5,4,4
2789,4,3,4,4,3,3,3,3,4,4,4,4,3,6,4
2790,2,4,4,3,3,3,4,4,5,6,6,6,6,6,4
2791,1,1,2,1,2,1,1,1,1,1,6,1,6,6,2
2792,5,3,3,3,6,4,6,6,6,3,6,4,6,4,4
2793,3,3,3,3,3,3,6,6,6,5,6,6,6,6,4
2794,4,6,6,4,4,4,4,4,6,6,6,6,6,6,4
2795,4,4,5,5,5,5,6,6,4,4,4,6,6,3,4
2796,3,6,4,4,6,6,6,6,4,6,6,6,6,6,4
2797,6,6,4,4,4,5,6,6,5,4,6,3,6,4,4
2798,3,3,3,6,4,6,6,6,6,6,6,6,6,3,3
2799,6,2,2,4,4,4,6,6,6,5,6,4,6,6,4
2800,5,4,3,3,4,3,4,4,5,4,4,4,6,6,4
2801,6,4,4,4,4,4,3,3,4,3,3,3,4,6,4
2802,6,4,4,0,5,5,5,5,5,5,5,5,0,5,5
2803,3,2,3,4,4,4,4,4,3,5,5,5,6,4,5
2804,6,6,6,4,5,4,6,6,6,6,6,6,6,6,4
2805,5,3,4,5,4,4,4,4,4,4,4,6,6,4,4
2806,3,3,4,4,4,4,4,4,0,0,0,0,0,4,4
2807,5,4,5,4,5,4,4,4,4,4,5,4,5,5,5
2808,4,4,4,4,4,4,5,5,1,4,5,5,4,4,4
2809,3,3,4,5,5,4,5,5,1,4,6,6,6,5,5
2810,5,4,4,3,4,3,4,4,5,4,4,4,4,4,4
2811,6,6,6,2,4,3,4,4,5,6,6,6,6,6,3
2812,5,4,6,5,5,4,6,6,4,0,4,4,6,6,5
2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2814,4,4,4,3,3,4,6,6,3,3,4,3,3,6,4
2815,3,6,3,4,3,3,6,6,6,4,4,5,6,4,3
2816,5,3,3,5,5,5,5,5,4,5,5,5,5,5,5
2817,5,4,4,4,4,4,3,3,3,6,6,6,6,6,4
2818,4,3,3,3,3,4,4,4,4,6,6,6,6,6,4
2819,6,3,3,5,5,5,6,6,4,5,6,5,6,6,4
2820,4,3,3,3,4,3,6,6,3,4,4,4,3,3,3
2821,6,6,6,4,4,4,4,4,6,6,6,6,6,6,4
2822,4,3,3,3,4,3,6,6,4,4,3,3,3,3,3
2823,6,3,6,5,5,4,6,4,6,6,6,6,6,6,4
2824,4,3,2,3,2,2,1,2,2,2,1,6,3,6,3
2825,6,3,3,4,3,4,6,6,6,4,4,4,4,4,4
2826,6,6,6,5,4,4,6,6,6,6,6,6,6,6,4
2827,3,3,4,4,5,5,6,6,6,6,6,6,6,6,4
2828,6,4,6,6,6,5,6,6,6,6,6,6,6,6,4
2829,4,6,6,4,4,4,6,6,4,6,6,6,6,6,4
2830,2,3,2,3,3,2,2,2,1,4,6,4,6,3,2
2831,6,6,6,4,3,4,6,6,6,6,6,6,6,6,4
2832,4,3,4,4,4,4,6,6,4,4,4,4,6,3,4
2833,6,2,2,3,3,3,6,6,6,6,6,6,6,6,3
2834,3,6,6,4,3,4,6,6,6,6,0,0,0,0,4
2835,4,3,3,5,5,5,5,5,5,6,6,6,6,6,4
2836,3,3,3,3,3,3,3,3,1,6,6,6,6,6,3
2837,6,6,3,3,3,2,6,6,6,6,6,6,6,6,3
2838,6,6,6,3,6,3,3,3,6,6,6,6,6,6,3
2839,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4
2840,3,6,3,6,6,6,2,2,5,6,6,1,1,6,0
2841,4,3,3,5,5,5,6,6,6,3,6,4,6,5,5
2842,4,6,4,5,5,4,1,6,5,6,6,6,6,6,4
2843,3,2,3,4,3,3,3,2,4,6,3,6,3,3,3
2844,3,4,3,4,4,4,6,6,6,6,6,6,6,6,4
2845,3,3,2,4,6,4,3,3,6,6,6,6,6,6,0
2846,2,4,3,4,6,4,6,6,6,6,6,6,6,6,4
2847,4,6,4,5,5,4,6,6,3,6,6,6,6,6,5
2848,6,6,3,3,6,4,6,6,1,6,6,6,6,6,4
2849,3,3,3,4,3,3,3,6,4,6,6,6,6,3,3
2850,2,2,3,4,6,4,6,6,4,6,6,6,6,6,3
2851,5,3,3,4,3,3,6,6,6,3,6,4,6,4,6
2852,4,3,3,4,4,4,6,4,6,4,6,4,6,6,4
2853,3,4,3,4,3,3,3,3,3,4,2,3,3,3,4
2854,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2855,3,4,4,3,4,4,4,4,6,2,4,5,6,5,4
2856,5,5,5,5,5,5,5,5,2,5,5,5,5,5,4
2857,4,6,3,4,6,4,3,6,6,6,6,6,6,6,3
2858,4,6,3,3,3,4,4,4,6,6,6,6,6,6,3
2859,5,2,6,3,5,1,1,5,6,6,6,6,6,6,4
2860,5,6,3,4,4,4,5,5,6,6,6,6,6,6,4
2861,4,1,3,3,4,4,3,3,2,3,3,4,6,4,4
2862,4,3,3,3,3,3,6,6,4,2,6,3,6,3,4
2863,3,3,3,3,3,3,3,3,6,3,3,3,3,6,3
2864,4,3,3,4,4,4,6,6,6,4,4,6,4,6,6
2865,4,3,2,3,3,3,6,6,3,4,6,3,6,2,3
2866,5,5,5,0,6,5,6,6,5,4,4,5,4,6,4
2867,3,3,3,4,4,3,6,6,4,4,6,4,6,5,4
2868,6,3,3,3,3,3,3,3,2,3,6,3,6,6,3
2869,6,6,5,3,5,5,6,6,6,6,6,6,6,6,4
2870,4,6,4,5,4,5,6,6,6,6,6,6,6,6,4
2871,6,3,3,4,4,4,6,6,3,6,6,6,6,6,4
2872,4,6,3,5,5,3,6,6,6,6,6,6,6,6,4
2873,6,6,4,4,4,4,6,4,6,4,6,4,6,4,4
2874,5,4,4,4,4,4,4,4,1,6,6,6,6,4,4
2875,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
2876,0,6,4,4,4,5,0,4,6,6,6,6,6,6,4
2877,4,5,5,3,4,5,6,6,6,6,6,6,6,6,4
2878,4,2,2,3,3,3,6,6,6,6,6,6,6,4,4
2879,3,6,6,3,3,3,3,3,2,6,6,3,6,3,3
2880,3,3,4,4,4,4,6,6,6,0,0,0,0,0,4
2881,4,3,3,2,3,3,1,1,3,6,6,6,6,6,3
2882,3,3,3,4,4,4,6,6,2,6,6,6,6,6,1
2883,3,3,3,3,3,3,3,3,3,6,6,6,6,6,3
2884,6,3,3,3,3,3,3,3,6,6,6,6,6,6,4
2885,3,3,2,3,3,3,3,3,4,6,6,6,6,6,3
2886,3,2,2,3,3,3,3,2,1,4,3,3,2,2,3
2887,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2888,3,2,2,3,3,3,3,3,4,6,6,6,6,6,3
2889,3,3,4,3,4,4,3,3,4,3,3,3,0,0,4
2890,2,3,3,4,4,4,3,4,6,4,6,5,6,5,4
2891,3,3,3,3,3,2,3,3,6,6,6,3,6,6,3
2892,0,3,3,3,3,3,3,3,2,0,0,0,0,0,3
2893,3,3,3,4,4,3,6,6,3,6,6,6,6,6,3
2894,4,2,2,4,4,4,6,6,6,4,6,4,6,4,4
2895,4,6,6,3,4,4,6,6,6,6,6,6,6,6,4
2896,4,5,3,4,5,5,6,6,4,5,5,5,5,5,5
2897,4,5,6,5,5,5,6,6,5,5,4,5,6,6,5
2898,6,4,4,3,5,5,6,6,2,4,6,4,6,4,4
2899,6,3,3,4,5,4,6,6,3,0,0,0,0,0,0
2900,6,5,5,5,5,5,3,3,3,5,5,6,6,6,4
2901,5,4,4,5,5,5,4,4,3,5,4,4,4,4,5
2902,4,6,3,3,4,4,4,4,6,5,6,5,6,5,4
2903,5,4,4,4,4,4,6,6,4,4,4,6,6,4,4
2904,5,4,4,5,5,5,5,5,5,2,3,3,3,3,4
2905,5,4,4,5,5,5,5,5,5,5,5,3,6,6,5
2906,4,4,6,3,3,3,3,3,6,3,6,4,6,6,4
2907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2908,4,3,4,4,4,4,6,6,2,4,4,4,4,3,4
2909,6,3,4,4,4,4,6,6,3,3,2,6,3,3,4
2910,6,3,4,4,4,3,6,6,2,3,6,4,6,4,4
2911,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2912,5,5,5,5,5,5,5,5,5,0,0,0,0,0,5
2913,6,4,4,5,5,5,5,5,6,6,6,6,6,6,4
2914,2,2,2,3,3,3,0,4,4,3,3,3,3,3,3
2915,4,4,4,4,4,4,4,4,4,5,6,6,6,5,4
2916,4,4,4,4,4,4,4,4,1,5,5,5,5,5,4
2917,4,5,4,5,5,5,5,5,5,5,4,4,5,4,5
2918,5,5,5,5,5,4,5,5,2,5,0,0,0,0,5
2919,3,6,5,4,4,4,3,3,6,4,3,6,6,6,4
2920,4,4,4,4,5,4,5,4,4,5,4,4,5,4,5
2921,3,4,4,4,5,0,4,4,3,4,6,6,6,6,4
2922,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2923,6,3,6,4,4,4,6,6,4,3,6,4,6,4,4
2924,6,6,6,4,4,5,6,6,6,4,6,6,6,6,4
2925,6,4,4,4,6,4,6,6,6,6,6,6,6,6,4
2926,3,2,3,2,2,3,6,6,6,4,6,3,6,4,3
2927,5,3,4,3,5,3,5,5,6,5,5,5,5,5,5
2928,5,4,6,5,5,5,6,6,6,5,6,5,6,6,5
2929,5,4,4,4,4,5,5,6,5,4,6,4,6,6,4
2930,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5
2931,0,0,0,4,4,5,0,0,6,0,6,6,6,6,4
2932,3,3,3,4,4,3,6,6,4,2,3,4,6,6,3
2933,5,5,5,5,5,5,4,0,2,5,4,5,5,5,5
2934,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2935,6,4,4,6,6,6,6,6,6,6,6,6,6,6,4
2936,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4
2937,5,5,5,2,4,4,6,6,4,6,6,6,6,6,4
2938,4,4,4,4,3,4,3,3,3,6,6,6,6,6,4
2939,3,3,2,5,4,4,3,3,1,4,6,3,6,3,4
2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,3,3,0,4,4,4,6,4,6,6,6,6,6,6,4
2942,6,6,6,3,3,3,6,6,6,6,6,6,6,6,3
2943,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2
2944,3,4,4,4,4,5,6,6,5,4,4,6,6,5,4
2945,6,6,4,4,6,4,6,6,4,6,6,6,6,6,4
2946,6,6,4,4,6,6,6,6,6,4,6,6,6,6,4
2947,3,3,2,4,4,4,6,6,4,3,4,4,4,6,4
2948,6,6,6,5,6,5,6,6,6,6,6,6,6,6,5
2949,3,3,4,3,4,3,6,6,4,3,3,3,6,2,3
2950,4,4,5,0,6,0,4,6,6,6,6,6,6,6,4
2951,4,6,1,4,6,3,6,6,6,6,6,6,6,6,3
2952,3,1,3,4,4,4,6,6,6,6,6,2,6,6,3
2953,5,4,4,5,6,5,6,6,6,6,6,6,6,6,5
2954,4,3,3,4,4,4,6,6,4,4,6,6,6,3,4
2955,5,4,4,5,5,5,5,5,6,6,6,6,6,6,5
2956,6,6,5,5,6,5,6,6,6,6,6,6,6,6,5
2957,4,6,6,6,4,0,6,6,6,6,6,6,6,6,4
2958,6,3,4,4,6,6,6,6,6,5,6,6,6,6,4
2959,3,4,3,2,4,3,6,6,3,6,6,6,6,6,6
2960,6,6,4,4,4,4,0,0,6,6,6,4,6,6,4
2961,3,3,3,4,5,5,5,5,2,6,6,5,6,6,4
2962,3,3,3,4,3,3,6,3,6,6,6,6,6,6,3
2963,5,3,3,5,5,5,5,5,5,5,3,5,4,5,4
2964,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2965,4,3,3,4,4,4,4,4,4,4,4,6,6,6,4
2966,3,3,3,2,2,2,4,4,6,6,6,6,6,6,3
2967,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4
2968,6,6,6,6,6,6,3,3,6,6,6,6,6,6,5
2969,4,6,6,4,5,5,6,5,6,6,6,6,6,6,5
2970,4,4,3,5,5,5,3,3,6,6,6,6,6,6,5
2971,5,6,6,5,6,5,6,6,6,6,6,6,6,6,5
2972,6,2,3,4,4,4,4,4,6,5,4,3,6,6,3
2973,4,3,3,3,3,4,6,6,4,6,6,6,6,6,4
2974,2,6,2,3,3,2,6,6,4,6,6,6,6,6,2
