,ART,FOOD,STORE,SIGN,WALKWAYS,SCREENS,INFODOWN,INFOUP,WIFI,ROADS,PARK,AIRTRAIN,LTPARKING,RENTAL,ALL
2554,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2555,6,3,4,4,4,4,4,4,3,6,6,6,6,6,4
2556,5,4,3,4,4,4,4,4,1,4,4,5,3,6,4
2557,6,3,3,4,4,4,4,4,3,4,6,6,6,6,4
2558,4,4,3,4,3,4,6,6,5,6,6,6,6,6,4
2559,5,4,6,4,5,5,5,5,6,4,4,5,6,6,4
2560,6,3,3,3,6,3,6,3,4,6,6,6,6,6,3
2561,4,4,5,5,4,3,4,5,5,6,6,6,6,6,4
2562,6,3,3,3,3,3,3,3,3,3,2,2,2,2,3
2563,3,4,4,5,5,5,6,6,6,4,3,6,6,3,4
2564,6,3,4,4,4,4,6,6,3,4,4,6,6,1,4
2565,4,5,6,5,5,5,6,6,5,5,5,5,6,6,4
2566,6,3,3,5,4,5,6,6,5,5,2,6,5,6,4
2567,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5
2568,4,3,4,4,4,4,4,4,4,5,5,5,5,5,4
2569,4,4,4,4,4,5,3,4,4,4,2,3,3,6,4
2570,4,6,4,4,6,3,6,6,6,6,6,6,6,6,4
2571,4,4,6,3,3,4,6,6,5,3,4,6,4,6,4
2572,3,4,4,4,4,4,6,6,6,2,6,6,6,6,4
2573,5,4,4,4,4,2,6,6,3,3,3,4,3,4,4
2574,4,6,5,5,5,5,5,5,5,4,5,5,6,6,5
2575,4,4,4,3,4,4,6,6,6,6,6,6,6,6,3
2576,5,5,5,5,4,5,3,3,5,4,4,4,4,5,5
2577,5,4,4,5,5,5,6,6,5,5,6,6,6,4,0
2578,5,6,4,5,6,5,6,6,6,6,6,6,6,6,5
2579,6,4,6,5,3,5,6,6,6,4,6,6,6,6,4
2580,4,4,3,4,4,4,6,6,3,4,3,6,6,6,4
2581,5,4,6,2,3,3,6,6,4,2,3,3,4,6,4
2582,6,3,3,3,3,3,6,6,6,6,6,6,6,6,3
2583,6,6,6,2,3,6,6,6,6,6,6,4,6,6,0
2584,4,3,4,5,5,5,4,4,3,4,4,4,3,4,4
2585,0,0,6,5,5,5,0,0,5,4,0,5,0,5,5
2586,4,3,4,4,4,3,3,3,2,4,4,4,4,4,4
2587,4,3,1,2,4,4,4,4,5,5,5,0,3,6,4
2588,6,4,3,3,4,3,6,3,4,3,3,6,2,6,3
2589,4,1,3,4,4,3,3,3,6,3,3,2,6,1,3
2590,5,4,6,5,6,5,6,6,1,0,0,0,0,0,0
2591,6,6,6,5,5,5,6,6,6,5,6,6,6,6,5
2592,6,4,4,4,4,0,6,6,6,6,6,6,6,6,4
2593,5,5,5,5,5,5,6,6,6,6,6,5,6,6,5
2594,4,5,4,2,4,3,3,6,3,3,3,6,6,3,0
2595,5,5,4,4,5,5,6,5,3,6,6,6,6,6,5
2596,6,4,4,4,3,4,6,6,5,6,6,6,6,6,4
2597,3,4,4,5,5,5,6,5,5,6,6,6,6,6,5
2598,4,4,4,4,4,4,4,4,6,4,6,4,6,4,4
2599,6,6,6,4,5,5,6,6,5,5,0,5,0,0,3
2600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2601,5,4,4,4,5,5,5,5,4,5,5,5,6,6,5
2602,4,3,4,5,5,4,5,5,5,5,6,5,6,5,5
2603,3,4,3,3,3,3,6,6,4,3,3,6,4,6,3
2604,3,4,3,4,4,4,4,4,6,2,6,4,6,1,3
2605,4,4,4,4,4,4,4,4,5,4,4,4,5,6,4
2606,5,5,5,5,5,5,6,6,5,4,4,6,4,6,5
2607,6,3,4,4,6,6,6,6,5,6,6,6,6,6,4
2608,3,3,3,4,4,4,3,3,1,3,2,3,6,6,4
2609,5,4,4,4,4,4,3,3,5,4,6,4,6,3,4
2610,5,5,5,4,4,4,6,6,5,6,6,6,6,6,4
2611,4,4,4,5,4,5,6,6,4,3,3,5,6,5,4
2612,3,3,4,3,3,4,3,3,4,4,4,5,4,4,4
2613,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2614,3,4,4,4,3,4,6,6,4,4,6,6,6,6,4
2615,4,4,4,4,4,4,6,6,6,4,6,6,6,6,4
2616,4,6,6,0,5,5,0,0,6,6,6,6,6,6,5
2617,5,5,5,5,5,5,5,5,4,5,5,6,5,5,5
2618,6,4,4,5,5,5,6,6,5,5,3,3,3,5,4
2619,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4
2620,4,3,4,3,3,3,4,2,6,6,6,4,6,6,3
2621,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2622,5,5,5,5,6,5,6,6,6,3,6,6,6,6,5
2623,5,5,0,0,5,5,0,0,5,0,5,5,0,0,0
2624,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4
2625,0,4,6,3,0,0,0,0,0,0,4,0,0,0,4
2626,4,6,3,5,4,4,6,6,6,4,6,5,6,4,4
2627,4,5,5,5,5,5,5,5,5,4,4,4,6,6,5
2628,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4
2629,6,3,3,4,4,4,4,4,0,4,3,3,6,6,4
2630,4,4,5,4,4,4,4,4,4,0,0,0,0,0,5
2631,5,4,3,3,3,4,3,3,4,4,3,4,4,6,4
2632,4,4,4,4,4,3,3,3,5,4,4,4,4,4,4
2633,3,4,4,3,3,4,6,6,4,4,4,6,4,3,4
2634,4,4,4,2,4,3,2,6,6,6,6,6,6,6,4
2635,5,5,5,5,5,5,6,6,5,5,6,6,6,6,5
2636,5,5,5,5,5,5,5,5,5,3,3,6,4,6,4
2637,4,3,0,5,5,5,6,6,6,6,6,6,6,6,5
2638,5,4,4,4,3,4,3,3,3,3,3,3,3,3,4
2639,6,4,4,5,5,4,6,6,1,5,6,5,6,5,5
2640,4,4,3,4,4,3,3,4,4,2,3,2,2,2,4
2641,5,5,5,5,5,5,6,6,6,4,6,5,6,3,5
2642,6,6,6,5,6,5,5,6,6,6,6,6,6,6,5
2643,6,5,6,5,6,0,5,0,0,6,6,6,6,6,5
2644,6,3,3,4,4,5,6,6,6,3,6,4,6,3,4
2645,6,6,4,4,4,5,6,6,6,4,6,4,6,4,4
2646,6,4,4,4,6,4,6,6,4,3,6,6,6,6,4
2647,5,5,5,5,5,5,4,4,4,4,6,5,6,6,5
2648,3,6,6,3,6,6,6,6,6,6,6,6,6,6,4
2649,4,4,3,4,4,3,3,3,4,3,4,4,4,4,4
2650,0,3,0,3,4,0,0,0,0,2,0,4,0,3,3
2651,4,6,5,5,5,5,6,5,4,6,6,6,6,6,5
2652,5,6,3,4,5,5,6,6,5,5,6,6,6,6,5
2653,4,4,3,4,4,4,4,4,5,6,6,5,6,6,4
2654,6,6,6,4,4,4,4,6,6,6,6,4,6,6,4
2655,2,6,4,4,3,6,6,6,1,6,6,5,6,3,4
2656,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4
2657,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4
2658,6,2,3,2,3,3,6,6,2,6,6,6,6,6,3
2659,4,4,5,5,5,5,6,6,5,6,6,6,6,6,5
2660,6,2,2,4,5,5,6,6,2,6,6,6,6,6,4
2661,4,3,6,5,5,5,6,6,6,6,6,6,6,6,5
2662,3,3,0,5,5,5,0,0,0,0,0,0,0,0,0
2663,4,4,4,5,5,4,4,4,4,6,6,6,6,6,4
2664,4,3,4,3,4,3,3,3,6,4,3,4,6,6,4
2665,4,4,4,3,4,4,4,4,4,0,0,0,0,0,4
2666,5,4,5,5,5,5,6,6,5,5,6,6,6,6,5
2667,3,4,3,3,3,3,3,3,5,3,6,6,6,6,4
2668,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2669,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5
2670,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3
2671,6,6,6,4,4,4,4,4,5,6,6,6,6,6,4
2672,3,3,4,4,4,4,4,4,6,4,6,6,6,6,4
2673,5,0,4,1,4,5,3,3,5,4,0,0,0,4,4
2674,4,4,4,5,5,5,6,6,6,4,6,5,6,6,5
2675,3,2,2,3,2,3,3,3,6,4,6,4,6,4,3
2676,4,4,3,4,3,3,4,4,4,3,3,4,6,3,4
2677,5,3,6,4,5,1,0,0,0,0,0,0,0,0,0
2678,6,6,6,5,0,1,6,6,1,6,6,6,6,6,5
2679,4,4,4,4,4,4,6,6,4,6,6,6,6,6,4
2680,6,4,3,4,3,3,3,3,3,2,6,3,6,6,3
2681,4,4,4,4,4,4,6,4,5,6,6,6,6,6,4
2682,4,3,3,4,6,3,6,6,6,6,6,6,6,6,3
2683,6,3,2,4,6,5,6,6,6,6,6,6,6,6,4
2684,3,4,4,2,2,3,6,6,1,0,0,1,3,0,3
2685,4,6,6,4,5,5,6,6,6,6,6,6,6,6,3
2686,2,1,2,1,1,1,1,1,6,1,1,2,2,1,1
2687,5,4,4,5,5,4,6,6,6,3,4,5,6,4,4
2688,5,5,5,4,5,5,6,6,5,6,6,6,6,6,4
2689,4,5,4,4,5,5,6,6,5,6,6,6,6,6,4
2690,2,2,3,2,4,4,6,6,3,5,6,6,6,6,3
2691,6,6,5,5,5,5,5,5,5,6,6,6,6,6,5
2692,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4
2693,3,4,4,5,3,2,0,3,1,4,6,5,6,6,4
2694,5,6,5,5,5,5,5,5,5,6,6,6,6,6,5
2695,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2696,1,6,6,4,3,3,6,6,3,3,6,4,6,3,4
2697,6,6,6,3,3,3,6,6,6,3,6,3,6,6,3
2698,6,6,6,4,4,4,6,6,4,6,6,6,6,6,4
2699,3,6,6,5,0,6,6,6,6,6,6,6,6,6,4
2700,6,6,6,4,4,4,6,6,6,6,6,6,6,4,4
2701,4,6,6,5,5,5,6,6,6,6,6,6,6,6,5
2702,5,6,3,4,4,4,6,6,6,4,6,4,6,4,4
2703,3,6,3,3,2,0,6,6,2,6,6,6,6,6,3
2704,3,2,3,4,4,4,3,4,4,6,6,4,0,6,3
2705,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
2706,4,5,5,4,6,4,6,6,6,4,6,6,4,6,4
2707,4,6,6,5,5,5,6,6,6,5,6,5,6,6,5
2708,6,6,4,5,6,4,6,6,4,4,6,4,6,6,4
2709,5,6,6,5,4,6,6,6,6,6,6,6,6,6,4
2710,5,6,6,5,5,5,6,6,4,3,6,5,6,4,4
2711,5,4,3,4,4,4,6,6,2,4,6,4,6,6,4
2712,3,4,6,5,4,4,6,6,6,4,4,4,6,4,5
2713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
2714,3,3,3,3,4,4,4,4,4,6,6,5,6,0,4
2715,3,3,3,5,4,5,4,4,6,6,6,6,6,6,4
2716,3,3,4,4,4,5,6,6,5,4,4,6,4,6,4
2717,5,4,4,5,4,4,4,4,5,6,6,6,6,6,4
2718,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2719,6,5,5,6,5,5,6,6,6,0,0,0,0,0,4
2720,3,6,5,3,3,4,3,3,4,3,3,6,3,6,4
2721,3,3,3,5,4,5,6,6,5,4,6,4,6,6,4
2722,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2723,3,3,3,6,6,4,6,6,6,6,6,4,6,6,4
2724,3,3,3,4,4,4,6,6,5,4,6,5,6,2,4
2725,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5
2726,4,6,6,4,4,4,6,6,4,4,6,5,6,3,4
2727,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5
2728,4,3,6,4,4,4,6,6,4,4,4,6,6,6,4
2729,4,3,4,5,5,5,5,5,2,4,6,6,6,6,3
2730,6,5,6,1,5,5,4,4,6,6,1,6,6,6,4
2731,6,4,6,5,5,4,6,6,5,6,6,6,6,6,4
2732,4,5,5,4,5,5,6,6,6,6,6,6,6,6,5
2733,5,6,6,6,6,4,6,3,5,4,6,6,6,6,4
2734,5,3,4,4,6,5,6,6,6,6,6,6,6,6,4
2735,5,2,2,0,5,5,6,6,6,6,6,6,6,6,4
2736,4,5,4,5,5,5,5,5,5,5,5,6,6,6,5
2737,5,4,4,4,4,4,6,0,6,4,3,6,3,6,4
2738,4,3,3,3,3,3,3,3,6,6,6,6,6,6,4
2739,2,4,4,3,3,3,3,3,6,6,6,6,6,6,4
2740,6,2,4,5,4,4,4,4,1,6,5,6,6,6,5
2741,5,4,5,5,4,5,6,6,1,4,3,6,6,6,4
2742,4,5,4,5,5,5,6,6,5,5,5,5,5,6,5
2743,6,3,6,6,5,5,6,6,1,5,5,5,6,5,4
2744,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2745,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3
2746,2,2,2,3,4,3,6,6,4,4,6,4,6,3,4
2747,4,5,5,5,5,5,5,5,3,4,4,5,5,5,5
2748,0,1,0,0,5,5,5,5,1,5,0,0,0,0,5
2749,0,4,0,5,5,5,0,0,3,5,5,0,0,0,5
2750,0,3,3,4,4,4,0,0,0,0,0,0,0,0,4
2751,5,4,5,4,4,4,4,4,5,0,0,0,0,0,5
2752,3,4,4,4,4,4,4,4,4,4,4,2,2,2,4
2753,5,4,6,4,5,4,6,6,5,6,6,6,6,6,4
2754,5,4,4,4,5,5,5,5,5,6,6,6,6,6,5
2755,6,4,4,4,4,4,4,4,6,6,6,6,6,6,4
2756,4,4,4,4,4,4,0,0,1,0,0,0,0,0,0
2757,6,4,6,5,4,4,6,6,4,6,6,6,6,6,4
2758,6,3,2,5,4,4,6,6,4,0,0,0,0,0,4
2759,5,4,4,5,5,5,5,5,6,4,6,6,6,6,4
2760,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4
2761,4,4,6,3,4,4,6,6,4,6,6,6,6,6,4
2762,4,6,5,5,4,4,6,6,5,5,4,4,6,4,4
2763,6,6,5,4,4,5,4,4,5,4,3,4,2,4,4
2764,3,3,4,4,3,3,6,6,3,6,6,6,6,6,3
2765,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4
2766,6,6,6,4,4,4,6,6,6,6,6,6,6,6,4
2767,5,4,4,4,4,4,6,6,6,4,4,6,6,6,4
2768,4,3,4,4,4,6,6,6,4,4,1,3,1,3,4
2769,4,6,6,2,2,3,6,6,5,6,6,6,6,6,4
2770,4,4,3,4,4,4,3,3,4,4,3,6,4,6,4
2771,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
2772,4,4,4,5,5,5,5,5,5,5,5,5,6,6,5
2773,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2774,4,2,2,5,0,5,5,5,2,4,4,3,4,4,4
2775,5,4,5,5,5,5,6,6,5,5,5,5,6,6,5
2776,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2777,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0
2778,5,4,5,5,4,4,4,4,6,4,6,6,6,6,4
2779,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4
2780,4,2,4,4,4,3,5,5,1,0,0,0,0,0,3
2781,2,3,3,4,4,4,4,4,3,4,4,6,6,6,3
2782,6,5,6,5,6,5,6,3,3,3,2,3,2,3,2
2783,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4
2784,5,5,5,5,5,5,5,5,6,3,3,5,6,5,5
2785,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2786,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5
2787,4,2,3,4,4,4,4,4,3,0,0,0,0,0,3
2788,5,3,3,4,3,4,6,6,5,6,6,6,6,6,4
2789,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4
2790,4,4,4,4,4,4,4,4,4,5,4,0,0,4,4
2791,5,4,4,5,5,4,6,4,3,6,6,6,6,6,4
2792,5,4,6,5,5,5,6,5,5,6,6,5,6,6,5
2793,5,3,3,5,5,5,4,4,4,6,6,6,6,6,3
2794,3,3,6,3,4,4,6,6,2,6,6,6,6,6,4
2795,5,4,4,3,4,4,6,6,6,6,6,6,6,6,5
2796,6,4,4,5,5,5,5,5,1,5,5,6,6,5,4
2797,3,3,3,2,0,3,4,4,4,6,6,6,6,6,4
2798,3,3,6,6,6,6,6,6,6,6,3,3,3,3,6
2799,3,3,0,0,4,4,3,3,3,4,0,0,0,0,4
2800,0,0,0,2,0,4,0,0,5,0,0,0,0,0,0
2801,4,6,6,4,5,4,3,3,3,6,6,3,6,6,4
2802,4,4,3,5,5,5,5,5,5,4,4,3,3,3,5
2803,6,6,4,4,5,5,5,4,5,4,6,6,6,6,4
2804,4,0,0,0,5,5,5,5,6,5,6,6,6,6,6
2805,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
2806,4,6,4,4,4,4,4,4,5,4,4,6,6,6,4
2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2808,4,2,3,4,4,4,4,4,4,4,3,3,3,3,4
2809,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2810,3,3,4,4,4,4,3,3,2,6,6,6,6,6,3
2811,4,1,3,3,3,3,0,0,2,3,0,0,0,1,3
2812,5,4,3,4,4,4,3,3,4,4,3,3,4,0,4
2813,5,5,5,4,4,4,4,4,4,3,0,4,0,3,4
2814,4,4,4,3,4,4,4,3,4,0,0,3,0,0,4
2815,4,3,2,3,4,3,0,0,4,0,0,0,0,0,4
2816,4,4,4,3,4,4,4,4,4,4,3,4,0,0,4
2817,5,6,5,5,5,5,6,5,5,6,6,5,6,6,5
