,2010,2011,2012,2013,2014,2015,2016,2017
536,3,6,6,6,6.0,6.0,4.0,6.0
537,6,6,4,6,6.0,6.0,5.0,6.0
538,3,6,0,6,6.0,6.0,6.0,6.0
539,6,6,6,6,6.0,6.0,6.0,6.0
540,3,5,3,3,6.0,4.0,6.0,4.0
541,6,6,6,4,6.0,6.0,2.0,6.0
542,6,3,6,0,6.0,6.0,6.0,6.0
543,6,6,6,6,5.0,6.0,6.0,6.0
544,6,6,6,6,3.0,6.0,6.0,6.0
545,6,6,0,6,6.0,6.0,6.0,6.0
546,6,6,6,6,3.0,5.0,4.0,6.0
547,6,4,6,4,5.0,2.0,6.0,6.0
548,6,6,6,6,6.0,6.0,6.0,4.0
549,4,6,6,6,3.0,6.0,4.0,6.0
550,6,0,6,3,4.0,6.0,0.0,6.0
551,6,6,5,6,4.0,6.0,6.0,6.0
552,4,6,6,3,6.0,6.0,3.0,6.0
553,0,5,4,6,6.0,5.0,6.0,6.0
554,6,0,6,3,6.0,6.0,3.0,5.0
555,0,6,6,4,6.0,5.0,4.0,6.0
556,6,6,3,6,6.0,6.0,5.0,6.0
557,6,6,6,6,4.0,6.0,6.0,6.0
558,2,6,4,6,6.0,6.0,6.0,6.0
559,6,4,6,6,6.0,6.0,3.0,6.0
560,5,6,0,6,3.0,5.0,6.0,6.0
561,6,6,6,6,6.0,2.0,6.0,6.0
562,6,6,6,6,0.0,6.0,6.0,6.0
563,6,6,2,6,4.0,6.0,3.0,6.0
564,3,5,6,6,6.0,6.0,4.0,6.0
565,6,6,6,2,6.0,4.0,0.0,6.0
566,4,3,6,5,6.0,6.0,6.0,6.0
567,6,6,6,4,5.0,6.0,3.0,0.0
568,5,6,6,6,6.0,6.0,5.0,6.0
569,6,6,6,6,6.0,6.0,6.0,6.0
570,6,0,3,6,5.0,6.0,3.0,6.0
571,6,3,6,6,6.0,4.0,6.0,6.0
572,6,4,6,6,6.0,6.0,6.0,6.0
573,6,3,6,6,6.0,6.0,6.0,6.0
574,5,4,0,6,6.0,6.0,3.0,6.0
575,6,3,6,6,4.0,6.0,6.0,3.0
576,6,6,6,0,4.0,6.0,4.0,6.0
577,6,6,4,6,0.0,0.0,6.0,6.0
578,4,6,6,6,6.0,0.0,4.0,6.0
579,6,6,4,0,0.0,6.0,6.0,6.0
580,6,6,4,6,6.0,6.0,6.0,6.0
581,6,6,4,6,4.0,6.0,5.0,5.0
582,6,6,6,4,6.0,6.0,6.0,4.0
583,3,6,6,6,6.0,5.0,3.0,3.0
584,6,0,6,6,6.0,3.0,5.0,6.0
585,4,6,3,0,4.0,5.0,6.0,6.0
586,6,4,4,6,6.0,6.0,6.0,4.0
587,6,6,0,0,6.0,5.0,3.0,6.0
588,6,2,6,3,6.0,6.0,3.0,6.0
589,6,6,0,5,6.0,6.0,6.0,4.0
590,6,6,6,3,6.0,6.0,3.0,6.0
591,1,6,6,2,0.0,6.0,5.0,6.0
592,6,6,6,6,6.0,6.0,6.0,6.0
593,6,6,6,6,6.0,6.0,5.0,5.0
594,6,5,6,6,0.0,6.0,6.0,4.0
595,4,6,6,6,6.0,6.0,6.0,6.0
596,6,6,6,6,6.0,6.0,6.0,3.0
597,6,0,6,6,3.0,6.0,6.0,6.0
598,5,6,6,6,6.0,6.0,6.0,0.0
599,6,6,6,6,6.0,6.0,6.0,0.0
600,3,6,6,5,6.0,6.0,6.0,6.0
601,0,6,6,6,6.0,6.0,3.0,0.0
602,6,6,6,6,6.0,5.0,3.0,6.0
603,4,6,6,6,6.0,4.0,3.0,4.0
604,6,6,6,0,6.0,5.0,3.0,0.0
605,6,3,6,6,6.0,0.0,6.0,0.0
606,6,3,6,6,6.0,6.0,6.0,6.0
607,6,6,6,6,6.0,3.0,6.0,6.0
608,4,6,6,6,6.0,5.0,4.0,6.0
609,6,6,6,6,6.0,6.0,3.0,3.0
610,4,6,6,6,6.0,6.0,6.0,2.0
611,6,6,0,6,6.0,5.0,6.0,2.0
612,4,3,6,4,6.0,6.0,6.0,3.0
613,6,3,6,3,6.0,6.0,6.0,6.0
614,6,6,6,0,6.0,0.0,6.0,4.0
615,6,6,0,5,6.0,5.0,6.0,2.0
616,6,0,0,6,5.0,4.0,6.0,2.0
617,6,6,6,6,4.0,6.0,4.0,6.0
618,6,6,6,6,4.0,6.0,4.0,6.0
619,6,6,4,0,6.0,6.0,6.0,4.0
620,6,3,6,6,3.0,3.0,6.0,6.0
621,5,6,6,6,6.0,4.0,5.0,6.0
622,6,6,0,6,3.0,5.0,4.0,3.0
623,6,6,6,5,5.0,5.0,5.0,4.0
624,6,6,3,6,6.0,5.0,6.0,5.0
625,6,6,6,6,5.0,0.0,6.0,4.0
626,6,1,6,6,0.0,5.0,6.0,0.0
627,6,0,0,6,6.0,6.0,1.0,4.0
628,6,3,6,6,0.0,6.0,4.0,6.0
629,6,5,6,4,6.0,6.0,6.0,6.0
630,6,4,6,6,5.0,5.0,6.0,5.0
631,6,6,6,6,6.0,6.0,6.0,6.0
632,6,6,6,6,6.0,2.0,4.0,6.0
633,6,6,6,6,6.0,3.0,6.0,6.0
634,6,6,6,0,6.0,5.0,6.0,6.0
635,6,0,6,3,6.0,0.0,6.0,6.0
636,6,6,6,6,0.0,5.0,6.0,6.0
637,6,6,0,6,3.0,5.0,3.0,6.0
638,6,6,6,0,6.0,6.0,6.0,6.0
639,4,6,6,6,0.0,6.0,6.0,3.0
640,6,6,6,0,6.0,6.0,6.0,3.0
641,6,6,6,6,6.0,4.0,5.0,6.0
642,6,6,6,6,6.0,6.0,3.0,6.0
643,6,3,6,6,5.0,6.0,3.0,5.0
644,6,6,6,6,6.0,6.0,6.0,5.0
645,6,6,6,2,6.0,6.0,6.0,6.0
646,6,3,6,6,6.0,4.0,6.0,5.0
647,6,6,6,6,6.0,6.0,6.0,3.0
648,6,3,0,6,6.0,6.0,6.0,6.0
649,6,6,6,6,6.0,6.0,6.0,4.0
650,6,6,4,6,6.0,3.0,3.0,6.0
651,6,6,6,6,6.0,6.0,6.0,6.0
652,6,6,6,6,6.0,6.0,6.0,6.0
653,6,6,6,6,4.0,6.0,6.0,6.0
654,6,6,3,6,6.0,6.0,6.0,6.0
655,6,6,0,5,6.0,3.0,6.0,2.0
656,6,6,6,6,6.0,3.0,6.0,6.0
657,3,3,3,6,6.0,6.0,6.0,5.0
658,6,6,6,6,6.0,6.0,3.0,6.0
659,6,4,2,5,6.0,0.0,6.0,6.0
660,4,6,6,6,6.0,6.0,0.0,6.0
661,6,4,6,2,3.0,6.0,4.0,4.0
662,6,5,6,6,5.0,6.0,3.0,4.0
663,0,6,6,6,0.0,6.0,6.0,6.0
664,6,6,0,6,6.0,3.0,6.0,4.0
665,6,6,6,5,6.0,0.0,5.0,4.0
666,6,6,6,6,6.0,6.0,5.0,4.0
667,4,4,6,5,6.0,6.0,3.0,6.0
668,6,6,6,6,6.0,6.0,3.0,6.0
669,5,6,6,4,6.0,6.0,6.0,4.0
670,6,6,0,6,6.0,6.0,6.0,6.0
671,6,6,6,6,6.0,6.0,6.0,0.0
672,1,6,6,6,6.0,6.0,6.0,6.0
673,6,6,6,4,6.0,6.0,6.0,6.0
674,6,6,6,6,6.0,3.0,6.0,4.0
675,6,6,6,6,6.0,3.0,6.0,3.0
676,6,6,5,6,6.0,6.0,6.0,6.0
677,6,6,6,6,6.0,3.0,6.0,3.0
678,5,6,6,6,3.0,6.0,3.0,6.0
679,6,4,6,6,6.0,6.0,6.0,6.0
680,5,3,6,6,6.0,6.0,6.0,6.0
681,6,6,6,6,4.0,6.0,6.0,6.0
682,6,6,6,6,6.0,6.0,6.0,3.0
683,6,6,6,6,6.0,6.0,6.0,6.0
684,0,6,0,6,6.0,6.0,5.0,6.0
685,5,5,6,6,6.0,6.0,6.0,4.0
686,0,6,6,6,6.0,6.0,6.0,6.0
687,6,6,6,3,6.0,6.0,6.0,6.0
688,6,6,6,6,6.0,6.0,6.0,6.0
689,6,6,5,6,6.0,5.0,0.0,6.0
690,4,0,6,6,6.0,3.0,5.0,3.0
691,6,6,6,6,0.0,6.0,6.0,4.0
692,6,6,6,6,4.0,6.0,6.0,4.0
693,6,2,6,3,4.0,0.0,6.0,3.0
694,3,4,6,6,6.0,6.0,6.0,4.0
695,6,6,6,6,3.0,6.0,6.0,4.0
696,6,6,6,4,5.0,6.0,3.0,6.0
697,6,6,6,6,6.0,6.0,6.0,6.0
698,6,6,6,6,6.0,6.0,0.0,6.0
699,6,6,6,6,6.0,6.0,6.0,6.0
700,5,6,6,6,6.0,6.0,6.0,6.0
701,6,4,6,6,6.0,6.0,3.0,6.0
702,4,6,6,6,4.0,6.0,6.0,6.0
703,6,0,6,3,5.0,6.0,6.0,3.0
704,6,6,6,6,6.0,6.0,6.0,6.0
705,6,0,6,6,0.0,6.0,6.0,4.0
706,6,6,2,6,6.0,6.0,0.0,6.0
707,4,6,6,6,6.0,4.0,3.0,4.0
708,6,6,6,0,6.0,6.0,0.0,6.0
709,0,4,6,6,6.0,0.0,6.0,6.0
710,4,6,6,6,6.0,6.0,6.0,6.0
711,6,6,6,0,6.0,6.0,6.0,2.0
712,6,6,6,6,6.0,6.0,0.0,3.0
713,6,6,6,6,6.0,6.0,4.0,4.0
714,6,6,6,6,6.0,6.0,0.0,0.0
715,6,6,6,0,3.0,0.0,4.0,6.0
716,4,6,6,6,6.0,6.0,0.0,3.0
717,0,4,6,6,6.0,4.0,3.0,3.0
718,4,3,3,6,6.0,6.0,6.0,6.0
719,6,6,6,6,6.0,4.0,6.0,6.0
720,6,6,6,6,6.0,4.0,5.0,2.0
721,3,6,6,6,6.0,1.0,4.0,6.0
722,2,3,6,6,6.0,3.0,6.0,6.0
723,6,3,6,6,5.0,6.0,6.0,4.0
724,6,0,6,0,6.0,6.0,6.0,4.0
725,4,4,6,6,6.0,6.0,6.0,3.0
726,6,2,6,0,3.0,6.0,6.0,4.0
727,6,6,6,6,6.0,6.0,6.0,6.0
728,2,3,6,6,6.0,3.0,0.0,6.0
729,6,6,6,6,6.0,6.0,6.0,4.0
730,6,3,6,6,0.0,6.0,6.0,6.0
731,6,6,6,6,6.0,6.0,6.0,6.0
732,6,6,4,0,6.0,6.0,5.0,4.0
733,6,6,6,4,6.0,4.0,6.0,1.0
734,6,6,6,6,6.0,1.0,4.0,6.0
735,6,6,6,6,3.0,6.0,6.0,6.0
736,3,6,3,6,4.0,2.0,6.0,0.0
737,6,6,6,6,6.0,2.0,6.0,6.0
738,6,4,6,6,3.0,2.0,6.0,6.0
739,6,6,3,6,6.0,6.0,6.0,6.0
740,6,6,6,4,3.0,3.0,6.0,3.0
741,6,6,6,6,5.0,6.0,6.0,3.0
742,5,6,6,6,6.0,6.0,5.0,5.0
743,6,6,3,6,6.0,4.0,6.0,6.0
744,3,6,6,3,6.0,6.0,6.0,6.0
745,4,6,6,4,5.0,6.0,4.0,6.0
746,0,6,4,6,6.0,6.0,6.0,6.0
747,4,4,6,3,6.0,4.0,6.0,6.0
748,6,6,6,6,5.0,4.0,6.0,3.0
749,6,6,5,3,6.0,6.0,6.0,0.0
750,6,3,5,6,4.0,6.0,0.0,0.0
751,5,6,6,6,6.0,6.0,6.0,6.0
752,6,6,6,6,6.0,6.0,6.0,6.0
753,6,3,6,6,6.0,5.0,6.0,3.0
754,6,6,5,6,6.0,6.0,6.0,3.0
755,6,4,6,6,6.0,4.0,3.0,3.0
756,4,6,0,3,6.0,6.0,6.0,6.0
757,6,6,6,6,6.0,6.0,4.0,6.0
758,4,6,6,6,5.0,2.0,0.0,6.0
759,6,6,6,6,3.0,6.0,6.0,3.0
760,6,6,6,6,4.0,6.0,6.0,6.0
761,6,6,6,6,4.0,0.0,6.0,6.0
762,6,3,6,6,6.0,6.0,6.0,6.0
763,6,4,6,4,6.0,4.0,6.0,0.0
764,6,4,0,4,6.0,3.0,6.0,6.0
765,3,6,6,6,5.0,0.0,4.0,5.0
766,6,6,0,6,0.0,6.0,0.0,6.0
767,6,2,4,6,6.0,6.0,6.0,3.0
768,6,4,6,6,3.0,6.0,6.0,6.0
769,6,6,0,6,6.0,6.0,6.0,6.0
770,6,6,2,3,6.0,6.0,6.0,6.0
771,6,3,4,6,6.0,6.0,0.0,6.0
772,6,6,4,6,4.0,6.0,6.0,6.0
773,6,4,6,0,6.0,3.0,6.0,5.0
774,6,6,6,6,3.0,6.0,4.0,6.0
775,6,6,4,6,4.0,6.0,6.0,6.0
776,6,5,6,6,3.0,6.0,0.0,6.0
777,5,4,6,1,6.0,6.0,6.0,6.0
778,6,5,4,6,2.0,6.0,6.0,4.0
779,6,6,6,0,6.0,6.0,6.0,5.0
780,6,3,6,0,0.0,6.0,6.0,6.0
781,6,6,3,6,6.0,6.0,4.0,6.0
782,6,6,6,6,6.0,6.0,6.0,6.0
783,4,6,6,6,6.0,6.0,0.0,6.0
784,4,6,5,6,6.0,6.0,6.0,6.0
785,6,6,6,6,4.0,6.0,6.0,6.0
786,6,4,6,0,6.0,6.0,3.0,0.0
787,6,6,5,4,6.0,6.0,6.0,6.0
788,6,3,5,6,6.0,6.0,6.0,5.0
789,5,0,6,6,6.0,6.0,6.0,6.0
790,6,4,6,6,6.0,3.0,5.0,4.0
791,3,6,6,6,0.0,6.0,6.0,1.0
792,3,5,6,6,6.0,6.0,6.0,6.0
793,6,6,6,6,6.0,6.0,5.0,6.0
794,6,4,6,6,6.0,5.0,4.0,5.0
795,2,6,6,4,6.0,6.0,4.0,6.0
796,3,3,6,4,0.0,6.0,6.0,6.0
797,6,6,4,6,0.0,4.0,6.0,6.0
798,6,6,5,6,6.0,6.0,6.0,6.0
799,5,6,6,0,6.0,6.0,3.0,6.0
800,6,6,6,0,6.0,6.0,3.0,5.0
801,3,6,6,6,6.0,4.0,6.0,6.0
802,4,6,6,0,6.0,0.0,6.0,6.0
803,0,6,6,6,6.0,6.0,6.0,6.0
804,6,6,6,6,6.0,6.0,6.0,6.0
805,6,6,6,6,6.0,4.0,5.0,6.0
806,6,4,6,3,6.0,0.0,6.0,6.0
807,6,6,6,3,6.0,3.0,4.0,6.0
808,6,3,6,6,6.0,6.0,6.0,6.0
809,0,3,6,6,6.0,2.0,4.0,6.0
810,6,5,6,6,6.0,2.0,2.0,6.0
811,6,0,6,6,6.0,5.0,6.0,6.0
812,0,3,6,6,5.0,6.0,0.0,6.0
813,6,6,3,6,6.0,4.0,3.0,6.0
814,4,5,4,6,6.0,6.0,6.0,6.0
815,6,6,6,6,6.0,3.0,4.0,6.0
816,0,6,6,6,6.0,6.0,6.0,6.0
817,6,3,6,0,6.0,6.0,3.0,4.0
818,6,6,6,4,6.0,6.0,6.0,6.0
819,4,3,5,6,6.0,6.0,6.0,6.0
820,6,6,6,5,6.0,4.0,6.0,6.0
821,3,6,5,6,5.0,6.0,6.0,4.0
822,3,6,4,0,6.0,3.0,5.0,6.0
823,0,6,6,0,6.0,6.0,4.0,0.0
824,6,6,0,3,6.0,6.0,6.0,6.0
825,6,6,6,6,5.0,6.0,6.0,6.0
826,0,6,6,0,0.0,6.0,6.0,6.0
827,4,4,6,6,6.0,6.0,6.0,5.0
828,6,6,6,6,4.0,6.0,6.0,6.0
829,6,6,6,0,6.0,6.0,6.0,6.0
830,6,6,6,4,6.0,6.0,6.0,3.0
831,6,6,3,6,6.0,6.0,6.0,6.0
832,6,5,6,6,6.0,4.0,0.0,6.0
833,4,5,6,6,6.0,0.0,6.0,6.0
834,3,6,6,3,6.0,6.0,6.0,6.0
835,6,6,2,4,6.0,0.0,6.0,5.0
836,6,4,4,6,6.0,5.0,6.0,4.0
837,5,6,6,0,4.0,5.0,2.0,3.0
838,6,2,0,4,6.0,6.0,6.0,4.0
839,6,6,6,6,6.0,6.0,6.0,6.0
840,6,6,6,6,6.0,3.0,6.0,6.0
841,6,6,6,6,3.0,6.0,6.0,6.0
842,6,6,0,6,6.0,6.0,6.0,6.0
843,6,3,6,6,6.0,5.0,0.0,6.0
844,6,6,0,6,0.0,6.0,3.0,6.0
845,0,6,4,6,6.0,5.0,6.0,6.0
846,3,5,6,6,0.0,6.0,6.0,6.0
847,6,6,6,6,3.0,6.0,6.0,6.0
848,6,6,6,6,6.0,0.0,6.0,6.0
849,6,6,6,6,6.0,5.0,6.0,6.0
850,6,6,6,6,6.0,6.0,6.0,6.0
851,6,6,3,6,6.0,6.0,0.0,6.0
852,6,6,6,6,6.0,6.0,6.0,0.0
853,6,6,0,6,6.0,6.0,6.0,6.0
854,3,5,0,6,6.0,6.0,6.0,6.0
855,6,6,6,2,0.0,6.0,3.0,6.0
856,2,6,6,6,6.0,6.0,6.0,0.0
857,6,6,6,6,6.0,5.0,6.0,6.0
858,6,6,6,6,6.0,5.0,5.0,4.0
859,6,3,3,3,0.0,4.0,6.0,6.0
860,6,3,6,6,6.0,6.0,6.0,3.0
861,3,6,4,4,6.0,6.0,6.0,6.0
862,6,6,6,3,0.0,3.0,3.0,0.0
863,0,4,6,6,6.0,6.0,6.0,6.0
864,4,3,6,3,6.0,6.0,4.0,0.0
865,6,6,6,6,6.0,5.0,6.0,6.0
866,6,6,4,0,6.0,4.0,3.0,5.0
867,6,6,6,6,6.0,3.0,6.0,6.0
868,6,6,5,6,6.0,6.0,6.0,4.0
869,4,6,6,6,5.0,6.0,6.0,3.0
870,6,6,6,6,6.0,6.0,6.0,5.0
871,6,6,6,6,5.0,6.0,3.0,6.0
872,6,4,6,6,4.0,6.0,2.0,6.0
873,6,6,6,3,6.0,6.0,4.0,3.0
874,6,6,6,0,3.0,0.0,2.0,6.0
875,6,6,6,6,4.0,4.0,3.0,5.0
876,4,6,6,6,0.0,4.0,6.0,0.0
877,6,6,6,6,6.0,3.0,6.0,6.0
878,6,6,2,4,6.0,4.0,3.0,6.0
879,6,6,6,4,6.0,5.0,5.0,6.0
880,6,6,6,3,6.0,5.0,6.0,6.0
881,0,4,6,6,4.0,6.0,6.0,0.0
882,6,6,0,6,6.0,6.0,6.0,6.0
883,0,6,6,6,5.0,6.0,6.0,5.0
884,6,6,6,6,6.0,6.0,6.0,5.0
885,6,0,3,6,6.0,6.0,6.0,6.0
886,6,4,0,6,6.0,6.0,6.0,6.0
887,6,4,6,3,4.0,5.0,6.0,6.0
888,0,5,6,6,6.0,5.0,4.0,6.0
889,6,6,4,4,4.0,6.0,6.0,6.0
890,3,6,6,6,6.0,6.0,6.0,4.0
891,3,3,6,3,6.0,5.0,4.0,6.0
892,6,3,6,6,6.0,6.0,6.0,2.0
893,4,6,6,6,6.0,6.0,5.0,6.0
894,6,4,6,6,4.0,6.0,4.0,5.0
895,6,4,4,6,6.0,6.0,6.0,6.0
896,6,6,6,3,6.0,0.0,6.0,6.0
897,6,6,3,6,6.0,4.0,6.0,0.0
898,4,6,3,6,3.0,5.0,6.0,6.0
899,1,5,3,6,6.0,6.0,6.0,6.0
900,6,6,6,6,6.0,6.0,2.0,6.0
901,6,6,6,6,6.0,6.0,4.0,6.0
902,6,0,4,4,6.0,5.0,3.0,6.0
903,0,6,6,6,5.0,6.0,3.0,6.0
904,4,6,6,6,6.0,6.0,6.0,6.0
905,6,6,6,0,6.0,4.0,6.0,6.0
906,4,3,6,0,6.0,6.0,6.0,6.0
907,5,3,5,4,4.0,3.0,6.0,0.0
908,3,6,6,6,6.0,4.0,3.0,6.0
909,5,6,6,6,6.0,6.0,6.0,6.0
910,3,6,6,4,6.0,6.0,6.0,6.0
911,6,6,3,6,0.0,6.0,6.0,6.0
912,6,3,6,4,6.0,6.0,6.0,6.0
913,6,6,4,6,0.0,6.0,2.0,6.0
914,5,0,6,6,3.0,4.0,6.0,6.0
915,6,6,6,0,6.0,6.0,6.0,6.0
916,6,4,6,6,6.0,3.0,2.0,6.0
917,6,6,6,6,3.0,4.0,3.0,6.0
918,6,6,3,6,6.0,0.0,6.0,5.0
919,3,6,3,6,6.0,6.0,4.0,3.0
920,6,5,6,3,0.0,6.0,6.0,6.0
921,5,6,6,2,6.0,6.0,6.0,6.0
922,6,6,6,6,6.0,4.0,2.0,6.0
923,6,6,6,0,6.0,4.0,2.0,6.0
924,6,6,6,6,4.0,6.0,3.0,6.0
925,6,3,6,6,6.0,6.0,3.0,5.0
926,6,0,4,4,6.0,3.0,3.0,6.0
927,6,0,6,6,6.0,6.0,6.0,6.0
928,4,0,6,6,6.0,6.0,6.0,4.0
929,4,5,6,4,6.0,0.0,6.0,6.0
930,6,4,6,0,3.0,4.0,6.0,5.0
931,6,6,6,6,1.0,6.0,6.0,6.0
932,6,6,4,6,6.0,6.0,2.0,6.0
933,6,6,6,5,6.0,4.0,0.0,5.0
934,6,4,4,6,4.0,6.0,3.0,6.0
935,6,6,6,4,4.0,5.0,4.0,6.0
936,6,2,6,6,6.0,6.0,6.0,6.0
937,6,6,6,3,6.0,5.0,6.0,6.0
938,6,6,6,0,6.0,5.0,6.0,1.0
939,6,6,6,6,3.0,3.0,2.0,6.0
940,0,5,0,6,3.0,5.0,4.0,6.0
941,6,6,6,6,6.0,4.0,6.0,4.0
942,0,6,6,6,4.0,3.0,6.0,6.0
943,6,3,5,5,6.0,6.0,4.0,5.0
944,6,6,6,6,6.0,6.0,6.0,4.0
945,6,6,3,6,6.0,6.0,3.0,6.0
946,6,6,4,6,6.0,6.0,6.0,3.0
947,6,6,6,6,6.0,3.0,3.0,3.0
948,6,3,6,6,6.0,6.0,4.0,6.0
949,6,0,6,4,6.0,6.0,4.0,6.0
950,3,3,6,0,6.0,6.0,6.0,6.0
951,6,6,5,6,6.0,6.0,6.0,6.0
952,6,6,0,6,6.0,6.0,6.0,6.0
953,6,3,4,4,6.0,6.0,5.0,4.0
954,6,0,4,6,6.0,6.0,6.0,3.0
955,6,6,6,0,6.0,6.0,6.0,6.0
956,6,6,6,6,6.0,6.0,6.0,6.0
957,6,6,4,6,6.0,6.0,5.0,3.0
958,6,6,0,3,6.0,6.0,6.0,3.0
959,6,6,3,6,6.0,0.0,6.0,4.0
960,6,6,6,6,6.0,5.0,6.0,4.0
961,6,6,4,6,0.0,4.0,6.0,6.0
962,6,2,6,4,6.0,6.0,6.0,4.0
963,6,5,6,5,6.0,6.0,6.0,5.0
964,6,6,1,0,5.0,6.0,6.0,6.0
965,6,4,6,0,6.0,6.0,6.0,3.0
966,6,6,6,6,6.0,6.0,6.0,4.0
967,6,4,6,0,6.0,6.0,6.0,6.0
968,6,5,6,6,6.0,6.0,5.0,6.0
969,6,6,6,6,6.0,4.0,6.0,4.0
970,6,6,0,6,0.0,4.0,6.0,2.0
971,6,6,6,6,4.0,5.0,6.0,6.0
972,6,5,6,6,6.0,6.0,5.0,4.0
973,6,0,6,6,5.0,4.0,0.0,5.0
974,6,5,6,6,6.0,6.0,6.0,6.0
975,6,6,6,6,6.0,1.0,6.0,0.0
976,6,6,6,6,6.0,6.0,3.0,6.0
977,6,0,4,6,3.0,4.0,5.0,3.0
978,5,6,4,6,6.0,3.0,3.0,0.0
979,6,6,5,6,6.0,5.0,3.0,6.0
980,6,3,6,6,6.0,5.0,6.0,4.0
981,6,6,6,6,6.0,6.0,6.0,6.0
982,6,6,6,6,6.0,2.0,6.0,6.0
983,6,2,6,6,6.0,6.0,6.0,6.0
984,6,4,2,4,6.0,6.0,6.0,6.0
985,6,6,5,6,5.0,2.0,5.0,6.0
986,3,6,6,6,6.0,6.0,6.0,6.0
987,6,6,6,4,4.0,6.0,4.0,4.0
988,6,6,6,6,6.0,6.0,3.0,6.0
989,6,0,6,6,6.0,6.0,6.0,3.0
990,5,0,6,5,6.0,4.0,6.0,4.0
991,6,6,6,6,6.0,0.0,6.0,6.0
992,6,6,6,6,0.0,6.0,6.0,6.0
993,0,6,5,4,6.0,6.0,3.0,4.0
994,6,6,6,3,4.0,4.0,6.0,6.0
995,6,6,6,0,6.0,6.0,6.0,6.0
996,0,6,0,4,6.0,6.0,4.0,0.0
997,6,6,6,6,6.0,4.0,6.0,6.0
998,6,6,4,6,6.0,6.0,6.0,0.0
999,6,6,3,2,6.0,6.0,6.0,4.0
1000,6,4,6,5,3.0,5.0,0.0,4.0
1001,6,0,2,6,0.0,6.0,6.0,6.0
1002,6,0,6,4,6.0,4.0,0.0,6.0
1003,4,6,6,6,4.0,5.0,6.0,6.0
1004,3,6,0,0,2.0,6.0,6.0,6.0
1005,6,3,6,6,5.0,4.0,3.0,5.0
1006,6,3,6,6,0.0,6.0,6.0,6.0
1007,4,6,6,4,6.0,0.0,6.0,5.0
1008,6,6,6,6,6.0,5.0,6.0,6.0
1009,5,6,5,5,6.0,6.0,6.0,6.0
1010,3,6,4,6,6.0,5.0,6.0,6.0
1011,4,6,4,6,6.0,6.0,6.0,6.0
1012,3,6,6,3,6.0,6.0,6.0,6.0
1013,6,6,6,6,6.0,6.0,6.0,4.0
1014,5,6,4,4,4.0,6.0,6.0,6.0
1015,6,6,6,6,6.0,6.0,0.0,6.0
1016,6,6,6,6,6.0,6.0,6.0,6.0
1017,6,6,6,6,0.0,6.0,6.0,6.0
1018,6,5,5,6,4.0,3.0,6.0,6.0
1019,6,6,6,6,6.0,0.0,6.0,6.0
1020,6,3,6,6,6.0,4.0,6.0,6.0
1021,6,4,5,6,3.0,6.0,6.0,6.0
1022,6,6,6,6,6.0,6.0,6.0,6.0
1023,3,6,6,6,6.0,6.0,0.0,5.0
1024,6,6,6,4,6.0,4.0,6.0,5.0
1025,2,5,6,6,6.0,3.0,3.0,6.0
1026,6,6,6,4,3.0,3.0,6.0,3.0
1027,6,6,6,5,6.0,6.0,6.0,6.0
1028,6,2,4,6,0.0,5.0,6.0,6.0
1029,4,3,6,6,4.0,6.0,5.0,0.0
1030,6,4,6,6,6.0,4.0,6.0,6.0
1031,2,6,2,5,4.0,6.0,6.0,6.0
1032,6,1,3,6,6.0,6.0,6.0,6.0
1033,5,4,6,6,6.0,6.0,6.0,6.0
1034,6,6,4,6,6.0,5.0,6.0,6.0
1035,6,0,6,6,0.0,6.0,6.0,6.0
1036,6,6,6,6,6.0,4.0,6.0,6.0
1037,2,5,4,6,6.0,6.0,6.0,5.0
1038,6,6,6,6,6.0,5.0,6.0,0.0
1039,3,6,6,6,3.0,6.0,5.0,6.0
1040,3,5,4,6,5.0,4.0,6.0,6.0
1041,6,4,4,6,5.0,4.0,6.0,6.0
1042,6,6,6,6,6.0,6.0,6.0,6.0
1043,6,6,6,6,6.0,6.0,4.0,6.0
1044,6,6,6,0,2.0,6.0,6.0,6.0
1045,6,6,6,6,6.0,6.0,4.0,6.0
1046,6,6,6,6,5.0,6.0,5.0,5.0
1047,3,6,6,6,3.0,6.0,6.0,6.0
1048,6,6,6,6,6.0,6.0,6.0,0.0
1049,6,6,6,6,4.0,6.0,6.0,6.0
1050,4,6,6,6,0.0,6.0,4.0,6.0
1051,6,6,2,4,6.0,5.0,5.0,6.0
1052,6,6,6,5,3.0,6.0,3.0,0.0
1053,6,6,6,6,6.0,4.0,4.0,3.0
1054,6,6,6,6,4.0,6.0,6.0,6.0
1055,6,6,6,6,6.0,6.0,2.0,0.0
1056,4,6,6,6,2.0,6.0,6.0,3.0
1057,6,6,6,6,3.0,4.0,6.0,6.0
1058,4,6,5,6,0.0,6.0,6.0,6.0
1059,6,6,6,6,0.0,6.0,6.0,6.0
1060,3,6,4,6,6.0,6.0,2.0,6.0
1061,6,0,6,6,6.0,6.0,5.0,6.0
1062,4,6,4,6,4.0,6.0,6.0,0.0
1063,6,3,6,0,4.0,6.0,6.0,6.0
1064,4,6,6,6,6.0,6.0,3.0,6.0
1065,3,6,6,0,6.0,6.0,6.0,6.0
1066,4,6,3,5,6.0,6.0,6.0,6.0
1067,6,6,6,6,6.0,6.0,2.0,6.0
1068,6,6,6,6,6.0,6.0,3.0,0.0
1069,6,6,6,4,5.0,6.0,4.0,6.0
